Var1,Freq
PLCG1,1.33041280842484
LINC01983,1.33016238959847
MBIP,1.32956420728654
POGLUT3,1.32929245536357
CATSPER2,1.32923434521781
GABPA,1.32816810718038
AC090907.2,1.32805658771842
AP3B1,1.32740980571033
SF3B2,1.32736668238517
MYOF,1.32730235060512
CYP2C18,1.32703880354451
ZNF257,1.32698807276732
SEMA3A,1.32688768119211
DGKH,1.3263862350685
FCHSD2,1.32585881851842
LYPD6,1.32581990655141
BST1,1.32528137533494
AC026741.1,1.32497944547058
FAM120B,1.32493938383473
NRG2,1.32488322692487
AC025682.1,1.32486952803688
AC114980.1,1.32459013354895
AL022238.2,1.32436615514083
THUMPD2,1.32408545784827
MET,1.32326352014939
USP35,1.32309482302467
AC009704.3,1.32286321181265
RBFOX2,1.32281338601278
PPP3CB-AS1,1.32233185137431
ZNF704,1.32212465119577
ARRB2,1.32191119772516
ALCAM,1.32181292098564
APBA2,1.32172306470417
AC046130.2,1.32162896909285
AC106791.1,1.3215032045639
MT1G,1.32146880816448
RNF130,1.32125029861989
EHMT2-AS1,1.32105490605083
CFAP46,1.32089390699694
PTPN22,1.32064211811925
AC019330.1,1.32040990635195
TSC22D2,1.32037624388139
DNM1,1.31975211018321
LMO7,1.31962570200224
AC104836.1,1.31894098262212
SLFNL1,1.31844900841625
KRIT1,1.3183920363399
PDXK,1.31810124780596
AC067852.3,1.31795486259493
KANK3,1.31791457115271
GPR137C,1.31752003635883
TFCP2L1,1.31747908410115
SERGEF,1.31739284350908
KLRD1,1.31734578438981
AL683813.1,1.31726222599935
AC008067.1,1.31718014693299
AC002069.2,1.31704553433079
KIAA1328,1.31691769779104
LOXL2,1.31670634614724
GON4L,1.31661186427027
PTPN13,1.31643213761247
PCDH7,1.31620455230001
SMG9,1.31572557293389
PIBF1,1.31547830296564
CAMKK1,1.31522995270397
GCFC2,1.31428316397055
LINC02818,1.31386440791335
FRMD5,1.31367206524657
AC093535.1,1.31321707397583
CNTN1,1.3127508363252
AL357873.1,1.3126151292044
HILPDA,1.31256708012837
TRIM52,1.3124593204711
SGMS1,1.31202473421417
SPHK2,1.311903543355
AL354892.1,1.31166520940185
AC097518.2,1.31135745960357
SMIM2-AS1,1.31132936462687
PFKFB4,1.3111617875204
LINC00513,1.3110187197935
GNB1L,1.31028200595009
NMNAT3,1.30983203052959
ELOA-AS1,1.30982795582202
SIAH1,1.30962523740024
AC016949.1,1.30927564815469
INTS7,1.30921055461639
ALG14,1.30893992142646
SNHG3,1.3088504013483
ANO6,1.30870059460812
SORT1,1.30857388783469
NUTM2A-AS1,1.30851819148456
BAIAP2,1.30830324601681
DEPTOR,1.30788651501092
AL390774.2,1.30721922462498
AC008574.1,1.30711151186869
AC055733.2,1.30708234586364
AL133335.1,1.30682440677849
EVI2B,1.30672911739563
LINC01094,1.30669030155527
BCAT2,1.30662939331
TFAP4,1.30612949817309
DNMBP-AS1,1.30602663198796
AL445222.1,1.30555876284988
LNCAROD,1.30529173248113
DCAF4L1,1.30504484003233
KIAA1549,1.3048797703828
CORO2B,1.30429849738911
PPP1R9A,1.30391285462419
CELF2,1.30376021723973
MPC1,1.303476519321
PKD1,1.30342420498561
IFT80,1.30314019967983
FBXL7,1.30310491107463
GOLPH3,1.30284284340444
RRP12,1.30280226942857
JPX,1.30269918069673
SEMA6A-AS1,1.30235415685117
DISC1,1.30196007915332
MGST1,1.30117124622444
NMT2,1.30087482557198
BBX,1.30069285508379
SEC22A,1.30035114542535
FAM189A2,1.30003249059169
CAB39,1.29986611857304
APPBP2,1.29918866297131
ZNF98,1.29891103227908
WDR70,1.29830164660581
GNB5,1.298183868441
RHEB,1.29805884240393
GTPBP6,1.29792908857508
GANC,1.29784274319317
LYPLAL1,1.2975739898553
DISC1FP1,1.2970923004073
ZCCHC8,1.29666879045505
DDX27,1.2959517410343
MAGI2,1.29590136020005
RAB10,1.29565776028897
AC005532.1,1.29544733073789
SNTB2,1.29534715350023
FFAR4,1.29513956786925
EXOG,1.29512950445514
LINC01600,1.29473582494715
TSTD3,1.29414830424203
AK5,1.29413493261189
TLK1,1.2941006999813
AC006197.2,1.2932756465215
AL160272.1,1.29327513739222
RBMS1,1.29322127581332
LUZP2,1.29292231880927
PWWP2B,1.29284154538587
FSTL5,1.2927637003857
STXBP5-AS1,1.29148402752994
FRG1-DT,1.29147989048843
DTD2,1.29121771257719
SDK1,1.29100288533843
TTYH3,1.29097602384247
PTPN5,1.29027188758931
AC012615.1,1.28955805625281
AC004477.1,1.28933212274469
AL445250.1,1.28927094621315
TRIM62,1.28925319872875
AC008443.1,1.28923617511707
DAPK1,1.28895298088245
HECW1,1.2886172760943
HNRNPH1,1.28852906772342
AL161443.1,1.28843847159819
AC027514.1,1.28810446369476
AC007406.5,1.28807627939309
AC093849.3,1.28801778233155
SNX1,1.28785097813283
PCSK7,1.28779755947864
EDNRB,1.28730601439599
GTF2IRD2B,1.28726031191958
AL021707.1,1.28692814485886
AFF1,1.28687455612908
AL731566.2,1.28666665956658
ST3GAL3,1.28629679908444
PTPRG,1.28602707412491
EIF4G3,1.28598575323602
RAPGEF1,1.28542703088901
FADS1,1.28537522332018
AKNA,1.28527158747865
PRICKLE1,1.28520373859799
AL355472.2,1.28503893607334
CA2,1.28480651659839
TENT4B,1.28453745641643
TCEANC,1.28423142570929
NDRG3,1.28415599059861
SHMT1,1.28341490891555
STAU2,1.2832853834077
GDF11,1.28303185305654
SHANK1,1.28298658097614
GABRA3,1.28270207000104
USP24,1.28242718146327
DNM3,1.28226087731036
CFAP61,1.28171314392149
MLXIP,1.28157713251316
KDM5B,1.28155763482168
AC114763.1,1.2812962726649
ZFAND6,1.2793614978549
ABCA3,1.27906854457437
CREBBP,1.2788639775531
AP000487.1,1.27886202947716
BMP2K,1.27875512941308
INHBA-AS1,1.27776222121347
MAGOH,1.27690141290505
RAD23B,1.2754804715185
SLC25A42,1.27496360243781
ACSL3,1.2748753101647
SLC27A4,1.27473812884243
AC082651.1,1.27419931876373
LHCGR,1.27410163374295
PRKD1,1.27402209877347
CCNA2,1.27367762151136
CCDC157,1.27367680520391
ZNF117,1.27306339694827
RIMS2,1.27280565193938
AP001469.3,1.27274016679487
TPCN1,1.27226003432524
ELP2,1.27167669886247
UBE2D3,1.27116720746809
AC093523.1,1.27109579550881
SEPTIN11,1.27093176037976
MRPS5,1.27090342801909
THEGL,1.27084557107836
FAM182B,1.27074003068611
AP1S3,1.27055844990715
MIPOL1,1.2703453210323
SYT7,1.27025676257872
SCN1A-AS1,1.26991921931546
C9orf92,1.26989224085584
ATM,1.26959308127396
GRM4,1.26872003167537
LINC02128,1.26835338125886
RASSF8,1.26812308668414
INTS6-AS1,1.26803826965063
TMEM65,1.26777704712869
AC107214.1,1.26770625881701
ACAD8,1.26745047570945
RERE-AS1,1.26672325096068
DOK3,1.26651784808456
DSE,1.26633554085346
CGNL1,1.26589680327861
C17orf67,1.26571767262301
B4GALT5,1.2656162844365
AL078600.1,1.26536866923815
PTPRE,1.26492921223367
RYBP,1.26491061184903
FBXL17,1.26406737888843
AL157912.1,1.26368146990899
ITFG2-AS1,1.26366557078465
NOL10,1.26347932371323
TMEM200A,1.2632572379694
TMC8,1.26324403634476
MIR155HG,1.26315021063965
TMEM132A,1.26281849192468
MAPT-IT1,1.262228671372
BAZ1A,1.26206704037387
ZNF277,1.26191264517063
SERPINF2,1.26183068436402
NPSR1-AS1,1.26180134508013
ANKRD26,1.26175352944842
FARS2,1.26148043815312
PHYHIPL,1.26102302957174
AC017101.1,1.26027169410064
RAB2A,1.25931666583457
MICAL3,1.25869541764079
PCNT,1.2575700962824
AC006230.1,1.25737506638334
AL135784.1,1.25696136867694
PALLD,1.25669052074951
KIF5A,1.25659641967835
CELF4,1.2562079278265
PRKAG2,1.25613031219817
ANKRD16,1.25609847160949
B4GALT6,1.25561900128915
SPRED1,1.25554357429255
E2F4,1.25547634718166
RERE,1.25508929355827
RABEP1,1.25463742460507
C10orf90,1.25411693703529
CPLX2,1.25394679534975
AC023886.1,1.25378345943209
BARD1,1.2536865627254
KIF26B,1.25358984065476
FTX,1.25326387122299
PURB,1.25276781424209
U73166.1,1.25246654352284
AC007292.3,1.25219513768348
PCSK2,1.25209723786023
KMT5C,1.25137155949514
RIPK2,1.25130915470855
MEF2C,1.25036695105885
AC093305.1,1.25007713694261
GRIA1,1.24992857145693
LINC01780,1.24975773136308
ADORA2A,1.24961651258316
MAP3K14,1.24935646160454
ACER3,1.24935547379483
RASSF5,1.24934182333922
AKAP6,1.2488586060953
GAS2,1.2485988962715
AC092338.2,1.24839891583949
FOXG1,1.2482609368796
AC100830.1,1.24821362197103
HSPA1B,1.24797688158565
SOX10,1.24763869713468
ZNF345,1.24724638613533
AQR,1.24710909398944
FGF9,1.24703481956618
OMD,1.24693153276692
PTCHD1,1.24657366365352
ATP2C1,1.24637552335643
GARS-DT,1.24635400646526
TMX1,1.24633656904253
TBK1,1.24623903357507
PRPF40B,1.24588123811482
EVI5,1.24556760632543
LINC01337,1.24541181507781
PUM3,1.2452309706801
METTL14,1.24486155971067
ZNF781,1.24477462727759
AC007666.1,1.24454758886677
YAE1,1.24326702992388
XRN2,1.24319268288188
SRGN,1.24253724545582
AC021660.4,1.24234115529809
PCDH15,1.24208355837143
PKDCC,1.24204963538255
EFNB2,1.24107231629402
TTLL7,1.24105931432843
TCF7L1,1.24019293051553
SNX29,1.24002509043643
AF279873.3,1.23994920739502
CAMK2G,1.23993301950204
PHRF1,1.23967643167489
PHC3,1.23940126090306
CYP20A1,1.238862545685
SCN2A,1.23880945144442
NEFL,1.23873567961383
CRIM1,1.23853721535101
MED31,1.23838627450399
L3MBTL3,1.23823447363381
CAPS2,1.23818790387375
GAB2,1.23812903414732
AL021393.1,1.23743147741376
ZNF566,1.23729817302426
DLC1,1.23694158241736
LRRC42,1.23691793921064
HIBCH,1.23683934098629
AP000462.1,1.236655209481
KCNT2,1.23663143301237
AC023632.2,1.23656393020881
EXTL1,1.23643411043877
PGM5,1.23621334736275
DYNC1I1,1.23598434125733
AC106865.2,1.23542606067724
KDM4A-AS1,1.23467171934573
HSF4,1.23464130230634
PDLIM7,1.23460152307956
AC016383.2,1.23411153477177
CTNND2,1.23396761951979
AL590434.1,1.23369659444077
TBCE.1,1.23352873268895
MRPL3,1.23351984551582
BASP1,1.23330896507764
HSF5,1.23136717548636
SYNRG,1.23133901723758
Z98884.1,1.23131342906591
ZNF518B,1.23021238871995
AL590652.1,1.2300786104131
ZNF341,1.22980562637321
EYA1,1.22972026797654
DLGAP1,1.22953574796277
C7orf61,1.22906992771038
STAMBPL1,1.22903817641668
AL136456.1,1.22892520604314
CEP95,1.2286957526293
PRELID3A,1.22734862482366
CHD1,1.22725889753025
UBASH3B,1.22688951412092
AC004784.1,1.22686739682376
TFPI,1.22686231378306
AHDC1,1.2265411569131
AC110995.1,1.22652982973346
SPPL3,1.22651316710538
MIR137HG,1.22649121790183
ZNF589,1.22636490140096
SLC36A4,1.2261849815699
WRNIP1,1.22595749713758
TARS,1.22490958416988
CAMTA2,1.2246116593602
KIZ,1.22394651994217
ADIPOR2,1.2233114089758
AC090125.1,1.22317982949422
NAA35,1.22260465512398
USP54,1.22242864204012
AL592166.1,1.221495063005
ZHX2,1.22130853480691
EDA,1.22085732763844
WASHC5,1.22085727753825
PKIG,1.22077003193366
PPHLN1,1.22074192733669
CDH18,1.22073038030723
ASCC3,1.22062542366888
SLC35E4,1.22033192071866
ANKS3,1.22006335301288
LAP3,1.21972230465978
DACT3-AS1,1.21943985322309
NR3C2,1.21923583448496
UFM1,1.21910937899347
TMEM91,1.2187390223831
AC139795.2,1.21849520322775
SESTD1,1.21838329538353
AL133257.1,1.21826974243456
PRICKLE2,1.21820658898798
TMEM97,1.2179812591044
OGDH,1.21762129363728
TBCD,1.21646288387613
BTRC,1.21631421921258
CCDC126,1.21572804214809
SNAI3-AS1,1.21542005642039
AC012020.1,1.21500435173648
ETNPPL,1.21468948991416
ELK3,1.21461921089079
TRAF1,1.21430824269338
AL359094.1,1.21430312643226
DNAJC17,1.21420212555627
FAM92A,1.21387776257994
EIF2B3,1.21373278057925
ZNF37A,1.21362452691455
AL139021.2,1.21359096897139
TCEA3,1.21317648402291
CRB1,1.21310372929845
ZNF81,1.21295585977672
LAMA3,1.21279952206398
LSM14A,1.2127032707666
SLC35G2,1.21260044019899
TAF3,1.21259949649759
C2orf88,1.21246186523113
METTL7A,1.21241107194104
SLCO3A1,1.21227422194349
MEG3,1.21206600369835
AL136171.2,1.21103119873819
KCNIP1,1.21099889209865
LINC00327,1.21076359882087
MAP2K7,1.21020731934359
NFE2L2,1.21013186870335
UTP23,1.20994671815903
GMEB1,1.20991383711221
CCDC81,1.20984977229706
ANGPTL1,1.20979182605021
AP002381.2,1.20977953537589
PURA,1.20971868965449
ARHGEF25,1.20963663936373
ADAMTS12,1.20950300871709
PRIM1,1.20895853839196
LANCL3,1.20860285344703
PKD2,1.20762152544487
IL20RB,1.20718690383654
STX8,1.20716718411221
CHMP4A,1.2065982771478
MTOR,1.20643145140772
AL354897.1,1.2060505489541
BRWD3,1.20596922744991
KCNF1,1.2058857272057
IDE,1.20578663883466
RAP1A,1.20571119121188
AC005332.5,1.20529391675922
PON3,1.20503968341722
EYA2,1.20493712884081
PTCHD4,1.20464741578932
MAP2K6,1.20460954147825
ANKRD36C,1.20414069685138
ARLNC1,1.20397313950152
RNF144A,1.20387629843121
IPO11,1.20332341599542
SOX6,1.20304423114829
RNF139-AS1,1.20267160661521
AL157392.3,1.20256321305068
AC097658.2,1.20244526401302
AC137894.3,1.20220489250094
ACVR2B,1.20198437917551
PCDHGA10,1.20190689986436
TYW1B,1.20181049731362
NCKAP1,1.20165959913671
TENM1,1.20133740076908
ZBTB20-AS1,1.20131753401705
PPEF2,1.20111350153893
AC009975.1,1.20099942302067
AC107208.1,1.20050749770489
AL354696.2,1.19955032642159
AL139351.3,1.19954642013817
CSNK1G1,1.199525052018
IGSF21,1.19945479057702
WDR19,1.19939822849713
LINC01091,1.19915355482171
LSAMP,1.19849659803192
ASH1L,1.19825110559936
MS4A7,1.19814795880833
STK17B,1.19760746201067
GPR137B,1.19726921209153
AL158152.1,1.1972088992751
CFDP1,1.19717016044212
C3orf62,1.19680775237325
BCKDHB,1.19659616080822
SH3YL1,1.19599827758742
SMG5,1.19514828439673
AADACL2-AS1,1.19511963103956
PCDH20,1.19495259305971
ABLIM2,1.19479485607399
HMGA1P4,1.19463335063628
MAFG,1.19446040186317
RPS6KA5,1.19442653417252
DPH5,1.19417279990211
RSAD1,1.19404748245947
AC009226.1,1.19356487103515
GAP43,1.19355868216508
PHKB,1.19350988073308
MAP3K3,1.19348985789791
AC046195.1,1.19331246049182
FBXL20,1.19304719156913
AC231533.1,1.19294777412268
KLHL23,1.19241372637459
NOM1,1.19230684077464
AC104135.1,1.19170777084011
TAFA5,1.1914736321539
ATF7,1.19116214027049
TAB2,1.19111611546983
LINC00366,1.19110505859448
FLVCR1-DT,1.19096624655224
WDFY2,1.19085110493666
AC095050.1,1.19062503499718
MMP25-AS1,1.19040539664025
FKBP15,1.19029696414297
ADCY1,1.19025245331621
RHOF,1.18982607405305
SEC31A,1.18968300332415
EIPR1,1.18966401617094
HAPLN1,1.18965599139776
METTL25,1.18917066387622
SLC37A3,1.18884574413969
C16orf87,1.1885388395724
LARP1B,1.18850617676649
FRMPD4,1.18788234813771
ITPK1,1.18780603680739
AC007773.1,1.18765882119272
SLC26A4,1.18712521232212
CACNA1A,1.18700285441355
STXBP1,1.18662205744829
CCNT2,1.18659028151697
LINC02246,1.18643319525855
LINC02024,1.18636272835655
GNAS,1.18606199017008
AC009133.1,1.18580781342563
ST7L,1.18537653843762
STON1-GTF2A1L,1.18513977047391
TAC1,1.18469460782007
SNAP91,1.18461201403078
RNASEH1-AS1,1.18435057815777
PARD3,1.18431135175441
HNRNPA2B1,1.1839841864458
AL591686.2,1.1834545633627
ZNF569,1.18336339031258
AC007608.3,1.18331823589152
DOK6,1.1831487215342
AL353768.1,1.18238805343333
FHL3,1.18234509413726
GYS1,1.18208242490216
AC097500.1,1.18203453157353
SENP2,1.18199490226697
CGN,1.18194231841957
TMEM144,1.18178209991105
LINC02603,1.18173044664183
PRORP,1.18115712872933
AC109927.1,1.18094475313136
FBXO27,1.18089105143978
AP001636.3,1.18062422462721
FIBIN,1.17997399635942
AL139106.1,1.17985579531074
ENY2,1.17941339100844
ARAP2,1.17830931331136
DENND11,1.17821660062983
ARL3,1.17760507106876
AC009063.3,1.17724584047377
ZFX,1.17682314585415
F5,1.17677447698819
NCOA5,1.17571571350731
KLHL6,1.1754648572225
NXPH1,1.17538110930403
ANKHD1,1.17519018123223
AC008735.2,1.17512163101491
KDM4C,1.17506029309881
DLG2,1.17478488159945
THAP7-AS1,1.17477071339079
KCNK9,1.17476178713853
SPA17,1.17449598806915
MTUS1,1.17411618364561
ZNF318,1.17387061266735
IKZF2,1.17380927944848
AC009118.3,1.17356756849138
MERTK,1.17342747817136
ZNF680,1.17309847435591
ERO1B,1.17305075851175
FAM135A,1.1730456851106
CDH9,1.1728124670305
PPARGC1A,1.17273684436077
LYST,1.17252505392584
FSD1L,1.17217814076831
AC079949.1,1.17188737250198
SERP1,1.17180963011238
LINC01708,1.17150436439322
CKMT2-AS1,1.17136460368583
C11orf74,1.17133931268249
IGSF10,1.17106758888821
AL606491.1,1.17057419195273
ZNF398,1.1702822021073
ZNF385B,1.16999498796291
AC105094.2,1.16954869157431
AC079015.1,1.16898936909283
LINC00632,1.16895271428451
ZBTB16,1.16834659353652
CLCN2,1.16778050108634
PPP1R21,1.16714458871514
ORC5,1.16677572466825
AC004797.1,1.16655687667482
STX1A,1.166359051346
SNX13,1.16611339572183
ATP1A3,1.1659602067769
LINC00824,1.16592430018327
LRP2,1.16590983504672
MAIP1,1.16557481145894
SYT6,1.16557084207927
AC079950.1,1.16463756650455
IGSF6,1.16453622841954
ZFHX4,1.16424414168251
RIPOR1,1.16423505607389
NBPF12,1.16422448965266
NR1I2,1.16334566684399
MLLT6,1.16309453721558
AC242426.2,1.16305698555928
DDR2,1.16286284656109
DMPK,1.16282231880439
BATF3,1.16219113488639
ATAD3C,1.16180508285477
MAP4,1.16170175575447
OFD1,1.16150132901826
AC096677.1,1.16139657428222
HK2,1.16070004847536
AC079772.1,1.16062929089886
C11orf58,1.16048984705929
AP003393.1,1.16008976032797
IFIH1,1.15967344917769
RFTN2,1.15943430712054
ITGA3,1.15941935067836
CBL,1.15932925779243
DIPK1A,1.15914019103966
SLC6A12,1.15892407910142
ANKRD6,1.15877164999816
LINC00461,1.15875546596419
YY2,1.15860862564565
IL12RB2,1.15843323366837
AL592402.1,1.15832206279345
RCC2,1.15780483476989
PSMD4,1.15763903242305
TLK2,1.15727135066596
AC024588.1,1.15715222256261
MRPS9,1.15710067296885
HYDIN,1.15704745456788
ITGA5,1.15695075992834
PPP4R3A,1.15687392652905
AL591242.1,1.15663310082406
LRP6,1.15524668063341
NBAT1,1.15501676527511
PAPLN,1.15488672274011
RAB12,1.15487838686784
ZBTB20-AS5,1.1547099929919
SLC39A14,1.15456843137344
TMEM196,1.15454784903463
SHKBP1,1.15447904861731
DDIAS,1.15446904862385
GPS2,1.15446186168716
AC139768.1,1.15417591106554
RPS15A,1.15415077390407
PEX5L-AS2,1.15401598783027
RRP36,1.15351935603191
GMDS,1.15347647590411
ENO4,1.15337960582818
TTC26,1.15337380484641
SPATA6,1.15288894176384
AC016493.1,1.15241980127781
ZMAT4,1.15241030214845
LINC01923,1.15230759069173
DPM1,1.15219280248031
CDKN2B,1.15158192263182
CDK5RAP2,1.15157004297848
AC008250.1,1.15077697590272
REV1,1.15075737942009
AC079781.5,1.15025177169716
TRIM14,1.14941744298319
HIVEP1,1.14806772921047
GPR149,1.14782551763308
LRFN5,1.14778517273204
AL353586.1,1.14750432694142
ADPRHL1,1.14744362075537
WDSUB1,1.14734839427082
AC145124.1,1.14716806805996
CLEC4A,1.14696091995788
LDB2,1.14646487835628
AC104035.1,1.14591157252075
SPDYE1,1.1456826927375
MGAT4C,1.14567765036446
SEPTIN3,1.1455976295482
AC005674.2,1.14528475750616
FNBP1L,1.14524731433392
AC072028.1,1.14491974348327
KCNK15-AS1,1.14477147845731
Z83843.1,1.14472381649375
CHAC2,1.14453061599861
CDK17,1.14443890635053
DCLK1,1.14414848797373
AGAP1,1.14364887183322
CDYL2,1.14357283609273
KCNIP4-IT1,1.14349778224686
HTR3E-AS1,1.14348608858914
AGTPBP1,1.14305758526158
AL096794.1,1.14286868498277
ZNF487,1.14284524169882
KHDC4,1.1428291906076
TRIM44,1.14161097997648
MEP1B,1.14144783176652
TMED3,1.14108916737567
ST6GAL2,1.14086965985968
TNRC6C,1.14064810760017
HERPUD1,1.14016349866247
PILRA,1.1401304112042
GGT1,1.13953616971795
MMP24,1.13934777694582
STXBP4,1.13922035875714
AL360012.1,1.13895592935898
CNTNAP5,1.1387348621039
WDR78,1.13872085943639
TAF15,1.13865918604788
MGRN1,1.13863414062926
PIGP,1.13844518844024
AL136307.1,1.13799264962825
AC112770.1,1.13723184136596
GIGYF2,1.13705909289959
PROM1,1.13670012483343
CDK14,1.13661787124998
MARCH9,1.13634525283935
ZSCAN18,1.13527139101491
AP005136.4,1.13510586528558
FZD7,1.13434719449259
TFEB,1.13395377835046
ZDHHC23,1.13389392123978
ASCC1,1.13359154056639
LRGUK,1.13275053043414
DNAH10OS,1.13254090224974
C19orf25,1.13244837848618
CPB2-AS1,1.13243726220644
PGK1,1.13215722868151
TRMT10B,1.13210105880338
PRKCI,1.13166687578565
TCAF1,1.13111192574185
ABRAXAS2,1.13054931127953
CD58,1.1305040640131
LARS2-AS1,1.1299598727698
OSMR,1.12962761635985
CACNB4,1.12955703227995
BTF3,1.12954732263353
SLC12A7,1.12934113105483
AL353595.1,1.1293313434667
ZNF720,1.12918056567987
FAT3,1.12892457136239
ST7,1.12887237656781
DHRSX,1.1288693768998
RFX4,1.12852666125218
NPIPB11,1.12834000129775
CNKSR3,1.12823059503354
AC237221.1,1.12759102402717
AC011346.1,1.12743822869954
AL442125.1,1.1271361386001
ACSL6,1.12712957712376
NR4A3,1.12703542172144
PTMS,1.12703294987651
TMOD2,1.12612062174063
KCNJ3,1.12581202575898
NYNRIN,1.12527661484074
CHN2,1.12502474076165
KCNH5,1.12499662549179
PCDH9-AS4,1.12483614045044
NDUFV2-AS1,1.12426824724626
CLASRP,1.12397481461571
CNOT6L,1.12387631709669
AC107081.2,1.1224193077011
AC018462.1,1.12227304193554
PWWP2A,1.12216049331588
CAPN1,1.12203629204299
H2AFZ,1.12177576181873
CLOCK,1.12177072610956
MAN1A2,1.12159915723186
AC027097.1,1.12157402623591
PTPN4,1.12122408843415
METTL8,1.12045457087678
AC108519.1,1.1200442350844
CRYAB,1.11983798120437
CRHBP,1.11925712473513
PELI2,1.11912640746219
AXL,1.1189758125752
ERG,1.11895420909492
SFXN1,1.11894797855922
PDE2A,1.11870565872436
DOCK5,1.1184470893713
AC005343.1,1.11829249281089
UBR2,1.1182487780683
FAM49A,1.11795115066939
BRINP2,1.11736421650491
DNASE1L2,1.11722640121248
TXK,1.11718289681197
ZSCAN31,1.11715486908128
ZNF644,1.11714073363702
SMAD6,1.11706379677592
UGGT1,1.11650211436218
DBF4,1.11640611516974
AL109811.1,1.11621737532713
PRH1,1.11604587426889
XRCC5,1.11587350650166
EXOC4,1.11584289163663
FAM85B,1.11561006776526
AFDN,1.11527227705511
ARHGEF7,1.11522543849603
GCNA,1.11489527513684
SLC51A,1.11447068039085
ABHD15,1.1142437059509
ZNF454,1.11423802470776
FBXO10,1.11416475620924
GOLGA8N,1.11415582662287
DCAF17,1.11413644214861
TBX18,1.11367736298376
PKIA,1.1133651448917
YLPM1,1.11334499528735
UBXN7,1.11295039882848
LINC00106,1.11274087213662
TINCR,1.11266502561563
ACTR1B,1.1125310480348
HDAC9,1.11232850138191
ST8SIA3,1.11226057534495
AL121820.3,1.1116403725796
SWSAP1,1.11130283611744
LINC00601,1.11109673389
RIMKLA,1.11033594861967
ORC2,1.11008984162283
SLC2A10,1.11007621204733
VPS8,1.1093693553201
AC007923.4,1.10935612102954
PPFIA2,1.10930418542892
LINC00639,1.10909077294593
LINC02147,1.10900306841282
KCNN2,1.10893416499269
AC012360.3,1.10813289013632
AC092068.2,1.10769861374696
GFPT1,1.10743947780286
ANKFN1,1.10741979098868
LLPH-DT,1.10725563448356
FBXO22,1.10723128875675
PRR26,1.10707578878849
TLCD3B,1.10674852947162
MYO18A,1.10664133484243
LINC01031,1.10657018270122
XKR4,1.1065463766004
YY1,1.10651804978644
SCAF8,1.10638236290651
DNAH7,1.10637613000725
IMPG2,1.10635735404322
AC004918.1,1.10605085506815
FARP1,1.10589496461111
KCNK13,1.10529361615318
SNPH,1.10505919518577
CALCOCO2,1.10496408649254
HNRNPD,1.10487188624434
LINC01823,1.1044547840968
PCDH9-AS3,1.10433765403369
POU2F1,1.10415186140326
AC104964.3,1.10404340720796
AF165147.1,1.10325743058593
AC024084.1,1.10313701654037
AC036214.1,1.10298136786255
HTR3E,1.1024090741439
PDLIM1,1.10220455746998
AC008945.2,1.10130740701589
HIP1,1.10124837195037
AC116362.1,1.10054970553935
VWA5B1,1.10008999568354
RBM33,1.10005304520763
CSMD1,1.09980021948191
AC007336.1,1.09966333958044
TMEM51,1.09907514811933
KIAA2026,1.09900417521198
BANK1,1.098016802183
PKN2,1.09774516966426
AC127024.2,1.09723391774635
GRIP1,1.0971899407211
C1orf146,1.09699457269752
AL390198.1,1.09695787094178
NPY,1.09671714115653
AC008731.1,1.0967080617705
PIPOX,1.09659041637867
PLCL2,1.09636029579557
HECW2,1.09620287383255
LEMD3,1.09600996643969
AL392046.1,1.09597584075592
SEC24B,1.09574780136541
TJP1,1.09507749152025
AC005670.3,1.09500939605794
CENPA,1.09445863584718
NALCN,1.09418393611677
AC092376.2,1.09389704055843
AC008761.1,1.09384802903851
MCTP1,1.09380458701592
ZNF766,1.09378964608207
BTNL9,1.09344952568219
TMEM178B,1.09296605895515
VWA8,1.09284769934887
NCKAP5,1.09262273397418
LARS2,1.09233583570976
TTC25,1.09223977391404
NFATC3,1.09198779419775
Z84485.1,1.09189649792284
GCNT7,1.09174320887193
SCARB1,1.09120587494381
PIK3CD,1.09098207324704
PDPK1,1.09022121918229
GFPT2,1.09004966008241
AL358472.5,1.08988697183264
CSNK1A1,1.08969455731066
POLD1,1.08951807995526
AC092844.1,1.08949064920132
KHDRBS2,1.08932796921622
ZDHHC5,1.08841716698605
APPL2,1.08806157191856
EIF3H,1.0880400451872
TICAM2,1.08780678621512
KIF2A,1.08708834931332
AC012363.1,1.08696786304858
RECQL4,1.08685709504727
C3orf67-AS1,1.08665709798368
SMC6,1.08650506693755
PI4KA,1.08626697274879
MAP3K19,1.08608457407162
OCIAD2,1.08586095779474
AL445213.2,1.08573654935278
JMJD1C,1.08569074782449
CYP4X1,1.08566796654594
SPOCK2,1.08546403236591
SPAG9,1.08525074777829
MFSD11,1.08521163852804
HPSE,1.085179500452
RGPD5,1.08510462516428
C12orf76,1.08498553333394
AC008056.2,1.08487396441971
RAD21,1.08474507998803
KLF6,1.08458288807164
BRSK2,1.08433232902876
AL445255.1,1.08396885990271
AC016394.2,1.08351456339464
GPALPP1,1.08345587941207
DIXDC1,1.08333876064929
CARNMT1,1.08317288056153
SLC4A10,1.08273311550353
TPRG1,1.08261156655257
SPNS2,1.08237809432963
MEMO1,1.0822480584179
TBC1D31,1.08182419270248
PLPP1,1.08177801662668
DDX11-AS1,1.08150443695825
ZSWIM4,1.08123486198546
NAA15,1.08091495104775
FBXO41,1.08062458490953
