Var1,Freq
LONP1,0.484770880839804
PIK3R6,0.484398662711873
LDHA,0.484382720301311
SPIDR,0.483585341900116
KIAA1586,0.483468048763864
RBM4,0.483374962103733
GSN,0.483260485781338
EPB41L4A-AS1,0.483076047681638
ERCC8,0.48285370046695
NRBP1,0.482275116964456
DDRGK1,0.48218723488069
SS18L2,0.482172534587681
INVS,0.48177169191567
AL354977.2,0.481674937576734
AGPAT3,0.481214942257707
ZBTB17,0.48096049345429
RALGPS1,0.480812835212232
GPC2,0.480671250826963
AC021205.3,0.48031114688743
AC008764.8,0.480028214335788
WBP2,0.479770571786893
AC242426.2,0.479769310667554
IDH3A,0.479604716493229
GRIA3,0.479487545146293
F11R,0.479465818777289
RNF138,0.479391763775456
MTRF1L,0.478556858561413
PGBD5,0.478470578709349
CHMP4A,0.477957040017367
XPNPEP3,0.477400114425916
GTF3C3,0.477368262506648
TRAPPC6A,0.477265237567977
ZFP30,0.476810386211865
N4BP2L2-IT2,0.476666826655196
ZNF549,0.47613016524739
ERAP2,0.475963312024915
ARAP1,0.475691526323027
DNPEP,0.475592431500089
ST3GAL5,0.475554851906281
SF3A3,0.475381531024213
KIF1B,0.475360897643368
PHF14,0.475223694419869
EPAS1,0.4750281110006
AC023590.1,0.474883914749815
AL442067.3,0.474576900873494
ATP1A2,0.47419496330086
NBPF19,0.474046112765664
AP001783.1,0.473989416526102
EXOC5,0.473473390779238
ATL1,0.473310543679018
EP300,0.472622371659024
THBS3,0.472232318704185
DHRS11,0.47222534803169
MT-ND3,0.472182346701584
SMARCD1,0.472043732583704
ASTE1,0.471715086900802
PPIG,0.471686775945708
POLR1C,0.471576650055833
AC109927.1,0.471304338395929
CRTC1,0.471174653671122
ING1,0.471031416512786
ZCWPW1,0.470863626844235
TTI1,0.470658361787729
R3HDM1,0.470534562313898
MRPS11,0.470343370755877
FAM177B,0.469548401585751
KCNK1,0.469196958519732
CRBN,0.469134775808208
ZNF763,0.469090023036604
SAMD12,0.468970913948675
SIRT7,0.468829678688353
RDH5,0.468004972268941
DOP1B,0.468003421223049
UBE2G2,0.467769033914851
C3orf35,0.467541555793401
SNX19,0.467443486915502
NBPF11,0.467059259328768
RELL1,0.466875659863882
WBP1L,0.46681282692027
NIM1K,0.46680589542516
NFXL1,0.466524376726306
DCAF4,0.46600645278962
ENTPD4,0.46590237691599
PARP2,0.465460583994593
STMP1,0.465196067451371
SUMF1,0.464773810546943
U2AF2,0.464773456747917
PIK3R5,0.464630859250137
ZNF160,0.463825962314799
TMEM68,0.463653176383944
RGS6,0.463549049219158
TRAK1,0.463507170760552
STX17,0.463403066547494
ZNF510,0.463116793556901
ZNF830,0.462794702241837
FGD3,0.462671779357722
PIWIL4,0.462598178017736
TSPAN19,0.46230363698316
TRAPPC2,0.462267182883953
CD109,0.46196125007324
ANKRA2,0.460853934152498
NLRC5,0.460477347529987
NR2F1,0.460392475417998
CSTF2T,0.460385360492676
RAB18,0.46033461126833
LRPAP1,0.459675832781093
AC023787.2,0.459663755061706
PSMD12,0.45955099550262
AL136419.3,0.45948684998696
ELMOD3,0.459442985069401
ITGA10,0.459424877234075
FAM98B,0.459369572541507
FEM1B,0.459322107184758
MAFK,0.459159885895923
HDX,0.459146390805688
C1GALT1,0.458980707637221
MED14,0.458656895266855
RAB3GAP2,0.458575246650622
MED25,0.458474487616487
HPS5,0.457914216150632
PRMT2,0.457571407859274
BNIP2,0.457132317782134
B3GLCT,0.456971136523679
TSPAN17,0.456828108606819
FAM153CP,0.456768901466016
AC005775.1,0.456646623042341
ZBTB25,0.456525242429635
RHBDF2,0.456144284786369
SGSM3,0.456108542188526
AL161891.1,0.45575162331714
CYB5A,0.45559099187903
FRK,0.455280388735185
RAPGEFL1,0.454938773510151
ALG14,0.454572723223652
RASGRP2,0.454568834384092
ADAL,0.454486434746222
RPS6KA5,0.454369944144378
ABHD2,0.45436560329881
SLC10A3,0.454295170645689
MAP3K10,0.454099699511178
ZNF85,0.453558996462565
TRIM69,0.453448564793665
TRMT11,0.453345332825204
FUT10,0.453179737869093
AJAP1,0.452870877689649
ALS2,0.452827384275695
CBWD3,0.452759046945587
EAPP,0.452734322462295
MIRLET7BHG,0.452638347791776
ASH1L,0.452131969992631
AC051619.6,0.451947427517126
PARVB,0.451849834821291
LRMDA,0.451591648683053
PTPRC,0.451366948417182
CNOT10,0.451302566884233
LIFR,0.451094644770852
SCARF1,0.450882288075058
DHRS4,0.450863894416586
WDR19,0.449792564323821
NWD1,0.449584775186112
GPR160,0.449451285298045
ZMIZ1,0.44939858373692
ARL5A,0.449340842848622
CHIC2,0.448511743962963
CHD6,0.448339808220254
NKAP,0.44811178780707
PHYH,0.447842453214408
GEMIN8,0.447641706894113
DHX40,0.447139306133479
ZNF620,0.44674023424323
ZNF765,0.44639277410739
CD69,0.446156518432721
TMTC2,0.445946282064396
SLC1A3,0.445596684046184
CCDC120,0.445546233458815
MAPK12,0.445373034069098
C1QTNF3,0.444731804226605
NOL12,0.44458781752906
STX3,0.444525986596297
EPN2-AS1,0.444423110807528
SOX2,0.444405117329664
MRC1,0.444197219757534
KIAA0040,0.443525290940347
VASH1,0.443476105347833
FAM117A,0.443380250778993
HIST1H2BN,0.442651543623031
SCYL2,0.442619231926029
DIRAS2,0.44226895994126
RTN4,0.44226273762292
SNX15,0.442240725309661
AC027279.1,0.442166190366544
BHLHE40-AS1,0.442160663229235
MRPL19,0.441921166854815
ZSCAN20,0.441900582267167
ZNF76,0.441582240811073
MICU3,0.441158605885496
MED23,0.441060608657225
MS4A14,0.441019172666069
PRCC,0.440999496184341
TMEM8A,0.440724484449283
TPI1,0.440522874989258
LSM4,0.440509548643716
CNKSR3,0.440495860347788
ZNF143,0.440287750743658
WWC1,0.439963857999032
ZNF543,0.439916680209749
TMEM104,0.439740136355385
PDZRN4,0.439284733476922
ANO8,0.438924891190091
MAP3K5,0.438809709781471
CUL2,0.438515615814132
RAB1B,0.438339724731119
CBX5,0.437439495951282
SLC41A1,0.437240854929655
ZNF574,0.436792394276691
NFKBIL1,0.436415484941218
SLC25A26,0.435975554933488
ANAPC4,0.435674595914372
USP42,0.435312575652633
ZNF529-AS1,0.435133634079012
ZNF782,0.435109615210216
DIAPH2,0.43492147739127
AVL9,0.434598225395088
TRADD,0.434306100707068
TNIP1,0.434275970619522
DPY19L2,0.433955376672161
GSDMB,0.433879588517726
AC079447.1,0.433878871904678
PARP9,0.433788578584772
TMOD1,0.433406806635368
AC006270.1,0.43311992290575
JAZF1,0.432939470513646
CCDC124,0.432844305000434
HSP90AA1,0.432565831597803
PISD,0.432532186901135
PGBD2,0.432088645562778
RCAN1,0.43176017174879
SYT9,0.431403333121584
AL008633.1,0.431401439729153
LINC01476,0.43117880627886
FRS2,0.431076072500906
GNG5,0.43092770112513
SLC25A18,0.430923724565351
DLG1,0.430843685447508
LINC01736,0.43075088915483
UBAP1L,0.430222524623373
ANGEL2,0.430014740285015
IQCH-AS1,0.429780951398643
AC005920.2,0.429779132211741
ITGB8,0.429760827852575
ZNF461,0.429662295874342
TP53BP1,0.429615657570726
PUDP,0.429434817130387
RAB11FIP5,0.429074034720316
CLK1,0.428965305873901
Z83843.1,0.428806565318203
CDKL2,0.428793317613073
WBP4,0.428730420627581
SRD5A1,0.428451564334733
HOOK1,0.428242966086022
MPHOSPH9,0.428220696537984
U2AF1L5,0.428004497948902
TTC19,0.427994524706155
C1orf216,0.427939066099523
AC024558.2,0.427565840972317
NFIB,0.427537772688589
UBA2,0.427426716326125
AC061958.1,0.427288297306208
DPP8,0.427060139248367
ATP13A3,0.426766035633628
PXYLP1,0.42640409029659
POT1-AS1,0.426366662726513
FBXO7,0.425690936903382
CAPN1,0.425481829354544
TMCO4,0.425298432542765
GGA3,0.425270066011852
IPMK,0.425266059103035
CLMP,0.425152919263029
ZNF12,0.42512979309844
ARHGAP31-AS1,0.425083515058692
MAP2K7,0.424865918543089
RAPH1,0.424823261403001
SMAD2,0.424802561103755
FXYD7,0.424605136824255
HSPA8,0.424594753602559
SCML1,0.424549443236835
GABRA2,0.424485661262056
DEGS1,0.424216411722
FCGR2A,0.423762706717453
AL121757.2,0.423747937033732
SLC9B2,0.423743301113128
RPP38,0.423643330094223
DAP,0.42356848710419
VBP1,0.423100278337107
LIX1,0.422775988016815
ACADSB,0.422711033833266
UPP2,0.422357820049771
ACACA,0.422351010831199
TMTC1,0.422132418227293
NRAD1,0.422123065750071
CDC42-IT1,0.421946859147542
MIR34AHG,0.421568535082553
ADAM12,0.421452285398356
ACAD9,0.421439344603391
PLPP1,0.421308846601637
LINC01135,0.421254640996911
CCDC24,0.421098883065046
AL121944.1,0.421010505328814
CCNL1,0.420803094112846
HFM1,0.420501150671194
HNRNPUL1,0.420492310639744
ZNF407,0.420354829494548
ZNF432,0.420069456170715
AC017083.1,0.419753631484936
C12orf73,0.419490424869617
SSPN,0.419396496713683
EXOSC5,0.419085339700055
AKT2,0.418626964954763
FAM241B,0.418610800476639
HUNK,0.418488054190035
PHF19,0.418454748716106
CPLANE1,0.4180539167023
FCHO2,0.417575095114265
WRAP53,0.415659973093237
ATG7,0.415370437605552
AC244131.2,0.415296450542618
RSU1,0.415036619229734
VTA1,0.415033999179261
RNPC3,0.414329827824943
STXBP6,0.414228527028545
PIK3C2A,0.413193704770506
BTBD19,0.413069894593437
FAXDC2,0.413001584332332
ADORA1,0.412891673457574
PRUNE2,0.412823078214495
DOCK2,0.412301473743295
INO80,0.412244336518579
AL133410.1,0.411708598119587
PSMG3,0.411464515734364
MRPS9,0.411404715622148
BAALC,0.410855199346923
TRMT1L,0.410788547371114
CLN3,0.410731677984482
F8,0.409915644558788
PPP4R2,0.409823846453375
BST1,0.409817994051489
IQGAP1,0.409676434457667
SLC35F1,0.409527565692164
VPS13C,0.409315609992125
AC007100.1,0.409279947807146
RC3H1,0.409212677691966
MAP4K4,0.409017760526025
SNHG5,0.408867264153499
CTDP1,0.408836860421439
LINC01416,0.408596238572878
SRSF9,0.408583547494945
ZNF346,0.40847032009361
PEX26,0.408082706908536
RAB8B,0.407881823279165
TMPO,0.407846346154679
HESX1,0.407741292992989
SNX10,0.407341595609908
TTN,0.407285587036762
CXADR,0.407161176657212
SLC39A10,0.40664049639261
AC015971.1,0.406287181318843
FAM131C,0.406015464151429
AC114689.3,0.405836346369713
MGAT4B,0.405752416843302
ZNRF2,0.405677823778239
MED30,0.405547240903855
GMFB,0.405428213388487
AC109587.1,0.404803096345288
STAP2,0.404584997109032
PDLIM5,0.404184748085583
UBE4A,0.403979098594848
CLMN,0.403860885060131
DNAJC18,0.403519050268908
ADNP,0.403089568979133
BCAP29,0.40304028395781
UBN2,0.402986036972235
MTO1,0.402816589102731
TIMELESS,0.402386630927065
UCHL1,0.401672573928208
SCFD1,0.401659237732294
LSM10,0.401443994687283
KRBA1,0.401387871030498
CREG1,0.401305122871343
ASXL1,0.400925967519221
MDFIC,0.40079356904062
AL023284.4,0.400770793623947
ETV3,0.400742193841439
MARCH3,0.400639539419731
NPTXR,0.400559275595797
CDH20,0.40051654940619
TSPYL4,0.400316613220321
CREBBP,0.400218610004849
SEC22A,0.399734025830712
RRAGD,0.399706287803295
TLL2,0.398733557677007
THOP1,0.398695108860505
TRIM44,0.398495118695992
LINC02649,0.398411033199127
DIPK1C,0.398322200945448
PKIG,0.398278594734953
CYB5D1,0.398239628275298
MTFMT,0.398208052321563
C1orf122,0.398171509549578
ETHE1,0.39776487461136
GALNT1,0.397700213735155
ING2,0.397518184447338
RUNX1T1,0.39751592818802
CCDC137,0.3975110357187
LINC01088,0.397483381633691
MAP7D2,0.396931047313368
RANBP1,0.396930673462105
AC004112.1,0.39649868209278
OIP5-AS1,0.396454356113049
SYVN1,0.396262556483974
AL513314.2,0.396224484663511
HMG20A,0.396179402427142
RPARP-AS1,0.395760619636612
AL590064.1,0.395748113773777
MT3,0.395377701610015
MRPL37,0.395182676300337
TRIM5,0.395067516203469
NEO1,0.395046695563914
TIMM23B-AGAP6,0.394826787551712
FES,0.394803860557346
S100A6,0.394447395097233
CPXM2,0.394264466326978
POLDIP3,0.394011822585126
AL365259.1,0.393969721105839
SNX7,0.393880628226168
PLEKHA2,0.393856588788492
LPIN1,0.393780837470819
AK3,0.392014243746506
C11orf58,0.391938031412396
FAM185A,0.391793673061697
LINC02580,0.391448340640905
DHX38,0.391286428803242
AVIL,0.39121317157447
AC010809.2,0.390896040583036
YWHAZ,0.390869228840833
CNTNAP1,0.390708557045687
THSD4,0.390610764405961
PTN,0.390511741999597
MAPKAP1,0.390235051197454
MAMLD1,0.390076345610335
AC009432.2,0.390041316866285
DSCAM,0.389028231240922
UBE3C,0.388940014203228
TAMM41,0.388723454187154
TRIM11,0.388448451121052
OTUD5,0.38809255917364
TTBK1,0.388046235874856
MAK,0.387903296252607
UNG,0.387865949666521
QRSL1,0.387491829664699
FAM169A,0.387225882372564
ARMC7,0.387123880034685
LMO3,0.38683383950446
CMTM7,0.386646730823252
AMFR,0.386608619698948
ROR2,0.386514697506789
ANKS1A,0.386274482012249
IGSF9B,0.385678900682456
IFT80,0.385610094070929
SRSF7,0.385362690984601
WDR45,0.385275625904426
TCP11L1,0.384569958396939
DICER1,0.384488933629061
C2CD2,0.384421055345217
SLC35C2,0.384321019186793
MSRA,0.384304369265373
SLC25A53,0.384294381008857
CPVL,0.383605027036338
IQCH,0.383381767560327
BACE2,0.383201584569607
AC025043.1,0.38285133503332
CBFB,0.382831569649863
SPOUT1,0.382471732481328
PLIN5,0.381900327050433
EMC8,0.381313481748079
ZNF239,0.381177735461087
SLC8A1-AS1,0.381072429825631
HSF2,0.380612075331585
CLEC2B,0.380416716074441
LRRTM4,0.380376506693801
ING5,0.379942629920153
RAPGEF2,0.379786558053892
P2RY14,0.3795914270173
SLC16A9,0.379521082540972
TYW3,0.379398779339148
PARK7,0.379014896745885
FSD1,0.378906460066452
SNHG3,0.378818506242185
AC132153.1,0.378229375133289
C11orf49,0.37818706919574
ZMYM4,0.378121653820249
PANK1,0.377798573396901
MRPL15,0.377462649931955
AC010245.2,0.377399161824008
FAM177A1,0.377076597340399
OXSR1,0.376971658503859
FHOD3,0.376919705487063
EPC1,0.37688749112982
VAMP2,0.376548091377683
SLIRP,0.376359431367007
YLPM1,0.376059062560697
GLIPR1L1,0.375967719115123
ST8SIA4,0.375849185975375
FAM227A,0.375539814947913
VIM,0.375027864720878
ECM2,0.374959189100621
CHML,0.37453483487199
RBAK,0.37450321794898
ERMARD,0.374423105637609
KLHL15,0.374322884980162
MOB2,0.374106758095247
TTC39C,0.374085631069551
KLF7,0.373921152542251
TMEM94,0.373682678800315
ZBTB10,0.373277271880355
GPR65,0.373118960567577
CARD8,0.373096922364725
AC007878.1,0.372936917967353
AC139795.2,0.372767721250107
AC012363.1,0.372441127990177
LINC01719,0.37236123264161
GCNT2,0.372306601840046
MRM2,0.37228061290905
FHL3,0.372274792641051
ATP6V1E1,0.372266648816247
HIST2H2BE,0.372144975015927
GLO1,0.37196607188597
POLR3B,0.371941848383885
SMAD6,0.371718610076721
ING4,0.371650851271962
CCSER2,0.371366539903648
XRN1,0.371187612062946
SLC8B1,0.37110063996778
ZNF596,0.371032942604249
TMLHE-AS1,0.370615253218573
ARHGAP9,0.370412631933843
AL355488.1,0.37016170283522
SMS,0.370088729390385
TIMM9,0.370019055530854
SRGAP2B,0.369533522687086
ZFP69,0.369503241235084
ASXL3,0.369471230353813
AL035071.1,0.369456627875057
TALDO1,0.369407200009953
SGIP1,0.368453949148543
AC023481.1,0.368205228785446
HDAC1,0.368126869430841
POR,0.367941169172681
ZNF157,0.367567007710872
LINC02232,0.367510100207668
SEPSECS,0.36722088759522
PRUNE1,0.3669277449075
ZDHHC21,0.366817268783742
ARIH2OS,0.366514834957132
AC090772.3,0.366349540558979
FAM126B,0.366307008559575
AMMECR1L,0.366226705679494
CEP89,0.365997564317752
KCNJ14,0.365800882828684
RNASET2,0.365110042274814
AC008050.1,0.365086209797805
ILF3-DT,0.364959551269077
ZFYVE19,0.364520134062974
ATPSCKMT,0.36446109782509
NADK2,0.364044913828139
ABCC1,0.364020457062247
CSNK2A1,0.36391868967986
P2RY11,0.363787740529034
PI4KB,0.363781177906074
COIL,0.363291270134794
RNF145,0.363234769600906
ZNF426,0.362681655973675
MT-CO3,0.362572959108798
RBPMS,0.362150035980418
AKT1,0.361929316664816
DGCR2,0.361684354559005
SEMA6A,0.36130568103062
TADA2A,0.361194694430682
TRAPPC6B,0.36117364402194
PPARGC1B,0.360621134383279
ZNF843,0.360360960090293
TBC1D20,0.360283877856042
LPCAT2,0.360028083067389
GRK7,0.359859028367956
RMI1,0.35983833514939
AP000866.6,0.359807321913791
ZBTB20,0.359278365427748
DHFR,0.359131021840257
LRRC28,0.359010360261001
TRIM23,0.358815973337445
MRPL18,0.358246731692223
RDH11,0.358052342863521
FOXP4,0.357974176373649
CD3EAP,0.357928490804583
FAM126A,0.357322963398862
GPATCH4,0.357285321807011
MVD,0.356817765628017
MAPRE3,0.356630400071505
MCL1,0.356538586427404
PPP2R3C,0.356221268000541
TMEM178B,0.356169134265627
STX11,0.355952066899615
RPP30,0.355761143522345
AP2A2,0.355754149721271
LYG1,0.355426739482805
COQ7,0.355349515999595
MED10,0.355211132529702
UBL3,0.355024262283135
SUGT1,0.354495046311982
SLC15A4,0.354390921651521
ETAA1,0.354184134568124
SH3BGR,0.354140503731806
UBALD1,0.354059633967078
KBTBD3,0.353992600272633
TMSB15B.1,0.353723019116781
AC012358.3,0.353690833059421
CSGALNACT2,0.353467066298316
ZCWPW2,0.35257265081447
PRKAB2,0.352448768744879
TTLL7,0.352353386342293
CACNA1D,0.35228454555382
ZNF93,0.352078975035771
ADARB2,0.351834909332465
TRABD,0.351640965460927
YIPF6,0.35154444735975
NEMP1,0.351493662423229
L3HYPDH,0.351224997290368
PON2,0.351138207359652
NQO1,0.350900027527711
FAM98C,0.350530587061814
LINC00654,0.350516759191946
PHKG2,0.350417527199387
KDM1A,0.35033309849083
CEP250,0.349943198558156
XPC,0.349806155618413
SRP19,0.349494568503622
PCGF6,0.348662535180573
L3MBTL1,0.347528026613313
AC100801.1,0.347443414411525
WDR62,0.347397749047611
LINC00339,0.347041971795857
FSIP1,0.346620147247234
LRP4-AS1,0.346300544707411
ASAP2,0.346293633636644
ANKRD27,0.346221028172817
AHSA1,0.345876391338295
EFTUD2,0.345691407647152
TGDS,0.345633747553757
TEX22,0.3454081018841
CHST15,0.345374664135686
BTBD1,0.345269380932564
TUBA8,0.345230729162084
E2F3,0.345203970658383
WWC2,0.345195432598042
SEPTIN10,0.345125949697105
GUCY1A1,0.345115777668364
COL5A3,0.345102927073043
TMEM134,0.345047759952025
C16orf70,0.344896517422641
SFT2D3,0.343955444479982
AC127024.5,0.343851916678173
AC079915.1,0.343833144244178
HECTD2,0.343637242770702
RFFL,0.343215363808651
NUDCD2,0.342935056194306
APTR,0.342873675981542
MMS22L,0.342732534819419
SGCZ,0.342629485467198
DPCD,0.342470154417188
EFEMP2,0.342321455598934
RBM5,0.341843544179262
AC005306.1,0.341514722152858
PARP3,0.341432805680569
AL356417.3,0.340905721998557
UST,0.340333650716433
TIMM23,0.339996247996509
RAD23A,0.339754709022456
DNAJC13,0.339687353442169
POLR2H,0.339567768985607
MALRD1,0.339523092993177
CA3,0.33929789229256
CDKN2AIPNL,0.339011587253049
RPS6KA4,0.338664381131866
LENG1,0.338458583689716
PTPRE,0.338321085222745
AC120193.1,0.338212678198492
SHMT2,0.33812994618292
TAF6,0.338019827420285
ZXDC,0.337779187736801
TBCD,0.337561055626071
NDUFAF4,0.337353909479367
BIN3,0.337065310748993
IMPA2,0.336896758758993
ACAD8,0.336869857377125
ANKRD52,0.336846578960241
NOC2L,0.336785317839969
TAFA5,0.336685441166467
BTBD11,0.336668510978009
PLEKHA6,0.33650096709052
DENND4A,0.336110004199985
ARRDC1-AS1,0.335973634064525
GALNT13,0.335278991406543
AMBRA1,0.335108368617774
HELB,0.335047099629718
FHL1,0.335018981089921
AC027097.1,0.334334737383156
QKI,0.334109996124351
CSPP1,0.33353915159508
AC004160.1,0.33346752792919
MSANTD4,0.333174491262208
AL360012.1,0.333130006333936
MAN1A1,0.332705280327894
ANXA1,0.332460980287538
SEC63,0.332357984130069
CSNK1A1,0.332175086503847
ERVK3-1,0.331889923804544
SFSWAP,0.331090624828394
NAA40,0.33099463883478
AC009812.1,0.330495240645954
TMEM246,0.330237921588208
ZNF404,0.329968513020967
UPF1,0.329671123824845
ARNT2,0.329636067738686
TRAF4,0.329517008929943
AC015923.1,0.329012550908122
AL008727.1,0.328958838836244
PIP5K1A,0.328764975622829
OSBP2,0.328541493486024
NDP,0.327917971963657
TCERG1L,0.32694365738808
GNAO1,0.326856795824705
GNAS,0.326634552610682
SCLY,0.326547538482041
TENT4A,0.326500403098024
ZNF780A,0.326248637069925
PKD2L2,0.326170782771984
DDX5,0.326120810353791
SLC16A2,0.325698269773164
KPNA6,0.325689547888906
SLC39A12,0.32560181810511
CYLD,0.325343936562417
PGM1,0.324837485050615
CNDP2,0.324480453037016
INTS3,0.324426080366442
BMS1,0.324180730065673
EPDR1,0.324132655974398
TRAF2,0.32410508074173
LINC00884,0.324085438430519
TARS2,0.324049777360462
CEP164,0.323915734564846
TMEM11,0.323574477322442
TMEM123,0.32335050538993
SAP30L-AS1,0.322690745189029
UPF3B,0.322651375862337
TSC22D4,0.322544715295579
KLHL12,0.322238539959773
ENOX2,0.3220163990493
ZMAT5,0.321892794289482
SND1,0.321718271678356
TTLL5,0.321420416036708
ZNF337-AS1,0.321306776782668
RAB4B,0.321178240536399
FBH1,0.32114688247663
PLEKHH2,0.321032654604447
CD38,0.320750146738952
SPRYD7,0.32073979216725
PATL1,0.320648710303701
IGHMBP2,0.320388937128042
TLCD4,0.320381878467493
SNAPC3,0.319763054782745
XXYLT1,0.319709137788535
HEPN1,0.319397316415348
NECTIN3-AS1,0.319395326709952
FGF11,0.31907668242074
MTA2,0.319017902506526
AP1M1,0.319014538440121
CALCOCO1,0.318718178233076
ANGPT2,0.318584388797825
RNF121,0.318435281393034
WRN,0.317954063923464
DIMT1,0.317862281595045
PLBD2,0.317610219220447
AL035458.2,0.317352129014536
SZT2,0.316413291816748
UBE2F,0.316407622124646
CIAO1,0.316392433821239
ABCD4,0.316356517071963
MRPL45,0.316303126604065
POU2AF1,0.315944775761927
AP002495.1,0.315809679114747
PCNP,0.315490218472154
NIPA1,0.315355566203267
PLEKHA4,0.315335005080559
NEMF,0.315317973358115
FAM50A,0.315242170464015
KLHL28,0.315052189522327
SMIM4,0.314823607358489
MTMR8,0.314649237546385
KIF3A,0.314520007669414
CHST2,0.314494846324746
MARC2,0.314438804947569
ELL,0.314364077274117
PPP4R3A,0.31423348281653
ZNF274,0.314113699942459
BRIP1,0.31407321604591
GTF2H5,0.313734688182177
ST3GAL4,0.313612452070765
TCEANC,0.313568289862267
PEX5L,0.312606570613512
PDLIM7,0.312346105539144
FAM229A,0.312143345730609
ZNF280C,0.312123983440069
IKBKB,0.311596160817912
AL138820.1,0.311463496239217
AL442071.2,0.311462146128952
MAGED2,0.310811097217616
FAM91A1,0.310694506803102
ESR1,0.310692705090223
HNRNPL,0.310679426542533
DGKQ,0.310322137495264
SLC35D1,0.310243595065547
NXF1,0.310158023744958
KRI1,0.309899849363749
PUM1,0.309788444216944
ZNF335,0.309608678414368
FP565260.3,0.309562122485902
IL15RA,0.309553157693945
H2AFV,0.309511042095963
AC090825.1,0.309369630657043
AL731563.3,0.308538827601043
ZSCAN16-AS1,0.30841788204596
SMIM14,0.308355216331341
PHYHD1,0.308171462568021
MAP3K12,0.307970086205504
LGR5,0.307846629260872
HMCN1,0.307685728951899
PRR12,0.307501481806976
GINS1,0.306957502521262
UFSP2,0.306893013919069
RABL2B,0.306795397213934
SRSF10,0.306539167791719
TMEM38B,0.306532680675747
DIP2C,0.30636555345333
UNC13B,0.306312085940835
ANKRD54,0.306193168945726
AARSD1,0.306012229955859
MAPKAPK5,0.305987026854226
EIF4E3,0.305773164780008
GMEB1,0.305765280114246
EVI5L,0.30542714097421
HDHD2,0.305295904238192
AVPI1,0.30528448818725
ZNF84,0.305028454877363
NSMCE4A,0.304900620006047
PCID2,0.304654851013452
SYNJ1,0.30464057118388
HMGCL,0.304495284954919
RIF1,0.304258193700527
MYH14,0.304178840739692
TUT7,0.304081771537558
COL4A4,0.303985335603477
AL139260.1,0.303447059855458
AC008537.4,0.303184673550572
NLRX1,0.303132297160995
AKNAD1,0.303094927336912
EIF2AK4,0.303066179682199
DANT2,0.303028697209534
PPP1R2,0.302272475189791
MITF,0.301932106970665
NUDT16L1,0.301146091626366
DCLRE1C,0.301059529353728
ECPAS,0.301052495691462
TXNDC16,0.301013080404394
SNHG10,0.300926664063641
ZNRD1,0.300604242477585
ARPC1A,0.300424739980009
GALT,0.299911921325679
GCH1,0.299618148040672
WASHC5,0.299462634980285
LINC00847,0.299322384207973
LINC00899,0.299312909964647
OSCP1,0.298758746263502
AC114956.3,0.298675344347374
CAB39,0.298308072427224
SRBD1,0.298058072835554
MLX,0.297802270672658
THADA,0.297619413714463
PHKA1,0.297596309095411
FBXO31,0.29701133764178
TRIM8,0.296824707332044
TEX30,0.296678289499835
AC092821.3,0.296584693861025
MRPL35,0.295684156823856
FNDC3B,0.29550600113811
LINC01141,0.295245139425985
PSEN2,0.295205779483956
BZW1,0.294977327288837
KLHDC2,0.294517107319817
ADAT1,0.294461270999167
THSD1,0.294290367624982
XPNPEP1,0.293843294126748
ZNF582,0.293775485598902
AL049840.4,0.293425996708579
SENP7,0.293392542795282
FAM120C,0.293217897901167
MECR,0.293115736890198
NAA35,0.293041777074588
ANKRD42,0.292916769801523
AGAP9,0.292854443974034
C17orf75,0.292715339727424
PFDN6,0.292501293583901
SLC35F2,0.292401318756636
AP3B1,0.292072911834258
NSMCE2,0.291902471620598
DTWD1,0.291793901114095
ATOX1,0.291185798058175
CPEB2-DT,0.29116319636702
MLLT11,0.291154895004626
NPHP3,0.291103122173046
TJP1,0.290993552002281
TTF2,0.290812940840927
AC009630.1,0.290758194995865
RTN2,0.290641702470905
AP001432.1,0.290518216598077
FLNB,0.290433745411202
RAPGEF6,0.290400694695624
CMTM8,0.290329724384981
SIGLEC8,0.290326649263687
MCEE,0.290100813073471
POLR1D,0.29008894146505
DYRK3,0.289721088888731
KAT5,0.289631591247584
ZNF676,0.289585124072163
GGA1,0.289328211318137
MKLN1-AS,0.288982052363815
LRRC57,0.288468906564317
ERBB3,0.288363043838403
UNC50,0.28808996532312
GPR89A,0.288065812967094
SGCE,0.287887684618598
CHEK2,0.287834501884492
PTAR1,0.287826915493914
KCNH8,0.287198471066475
GAB2,0.286573246032646
ERO1A,0.286512465553802
NGEF,0.286331457360364
ZNF764,0.286152307165706
ACVR1,0.285887310892224
NTMT1,0.285556401325501
OMG,0.28544503799244
ATP6V1D,0.284975122202034
MEI1,0.284936711887887
HEXIM1,0.284460189047481
CNOT4,0.284380100802092
ASTN1,0.284334118083855
RPS27L,0.284332443565075
ABITRAM,0.284096594763159
AC011939.2,0.284043042305961
CD47,0.283122383896472
SPHK2,0.282896544260756
DLD,0.282708142495465
CEBPD,0.282665221474006
OSBPL7,0.282655218879614
SLC39A14,0.282462370981089
C1orf112,0.282164281654238
CIAO2A,0.282012068879855
CFAP69,0.2814898648668
NDRG1,0.281377183591203
ZNF630,0.280896187649825
CLN8,0.280872343393138
SUMO2,0.28078116089103
NCAPD2,0.280386617811869
SNRPA1,0.280099542014907
LINC00639,0.27999812883573
ZFYVE26,0.27992975368609
MFSD4A,0.279898856205297
COL6A6,0.279312230992395
ANKS3,0.27926168008233
HEIH,0.278843115460955
