Var1,Freq
PCTP,-0.304264679142699
AC005052.2,-0.304355670782108
BAG2,-0.304636492407282
BICRAL,-0.304723080003299
RETREG3,-0.304805446172846
NAGA,-0.305034982402998
EBNA1BP2,-0.30527183470834
AC097634.3,-0.305460484896109
PRR7,-0.305691749017989
PUS1,-0.305796402866142
PGBD2,-0.306682603918919
TNNT2,-0.306952111741476
INO80B,-0.30705895552343
CCDC61,-0.307225173551357
JAG1,-0.307249437810034
AL627171.2,-0.307422212510331
FBXO21,-0.307492151856264
EPHX4,-0.307551795178394
PRMT1,-0.307607787438999
TUBD1,-0.307718773985492
C1orf141,-0.308192311960945
EEF1D,-0.308310375677836
RNF7,-0.308317569796218
OSBPL9,-0.308353605135653
GALNT12,-0.30836552697708
NDUFA10,-0.308405899063792
LINC01411,-0.30921850264116
OBI1-AS1,-0.309305487374485
RPL12,-0.309409610968674
OR2M4,-0.309641868326951
YWHAH,-0.309932688549782
NDUFB2,-0.31058256629546
RXRA,-0.310686360222035
VPS37B,-0.310755443920003
NOL7,-0.311098970060799
FUCA1,-0.311222461011818
BRD4,-0.311290151571699
MZT1,-0.311514577122118
GRIN1,-0.311554014844185
PAICS,-0.311581882609942
MED4,-0.311611700705114
FGF14,-0.311718447861487
PHC1,-0.311864018712906
INTS7,-0.311984999122586
SAMD8,-0.312211270432423
NHLRC2,-0.312418985724658
CAPN3,-0.31287186945481
SEPTIN7,-0.313055432258864
AC022146.2,-0.313159855147195
FAM66C,-0.313230557531671
VPS45,-0.313242118241728
CLIC4,-0.313404878516531
EPB41L4A-AS1,-0.313476994292599
SGMS2,-0.313512782378576
RCE1,-0.313589076208454
QRSL1,-0.31371839256238
MYO1D,-0.313907269793792
KCNK15-AS1,-0.313910034640232
CDKN2AIPNL,-0.314051729285309
CNPY3,-0.314206667143516
SRSF5,-0.314217281265789
RPL7A,-0.314262392492569
AC009061.2,-0.314410066690976
SEPSECS,-0.31494916962372
TTLL13P,-0.31502494359547
ZNF724,-0.315127509710894
AC110597.1,-0.315220904845809
UBFD1,-0.31533860041406
PSG8,-0.315721997422127
LINC02193,-0.315843679872054
TM2D2,-0.315903955024039
AP001266.2,-0.316117654277508
AMY2B,-0.316159858484643
GUCD1,-0.316560288980001
MED21,-0.316599159090972
ST6GALNAC2,-0.316599526932258
CECR2,-0.316734849936656
LINC00662,-0.317016282392926
NEB,-0.317064389010085
GBP2,-0.317290624523935
RAB14,-0.317483420661561
PTPN23,-0.317560689262298
GPR35,-0.317586241033308
USP8,-0.317590623656808
FNBP4,-0.317665119095259
SP100,-0.317672137031696
GPAT4,-0.317737537054222
GIGYF2,-0.317811651270673
FASTKD2,-0.317819833561851
VEPH1,-0.317849069785709
ST3GAL5,-0.318310942967726
CYYR1-AS1,-0.318549614942003
VANGL1,-0.318703003703683
ARHGAP22,-0.318846230672222
AC106818.2,-0.319080598364902
ATXN7L3B,-0.319083960813572
OTUD5,-0.31910782431636
COL4A6,-0.31933095339854
RPS8,-0.319343550350923
HDAC9,-0.319378391056235
EID2B,-0.319435921680527
NDUFV2-AS1,-0.319672480709741
AC079915.1,-0.319838175117971
PATL1,-0.320202076960435
SPTLC1,-0.320221080914412
CCDC110,-0.320282692001153
COL7A1,-0.320302582097194
ZWILCH,-0.320341702726959
FOXRED2,-0.320694132444641
PXDC1,-0.320757938976543
SOX2-OT,-0.320872197912514
AL731769.2,-0.321041087867121
SPEN,-0.321219950438007
GCLC,-0.321851647530532
DLGAP4-AS1,-0.322112508464289
ABCB10,-0.322171695876389
AC093866.1,-0.322468733650562
CPLANE1,-0.322539301867973
FSCN1,-0.322845231931126
TET2,-0.322984656378698
ZNF510,-0.323157522351226
HIST1H2BE,-0.323182773494767
TRIM52-AS1,-0.323197332113291
RAB33B,-0.32319902843378
ZNF665,-0.3235404956738
PELI3,-0.323685151733977
HACE1,-0.323732426099106
LYPD6,-0.323783961151681
GPS2,-0.323849376844847
ARMCX4,-0.323869401201898
RFPL3S,-0.324063434973354
GTF2F1,-0.324106916565564
DNAJC2,-0.324217377986797
IKZF4,-0.32427840457614
DCAF13,-0.324805174568327
MAP1LC3B2,-0.324902179826456
RNF168,-0.324968855376518
C1orf158,-0.325347859005455
AHDC1,-0.325583116670992
MOV10,-0.325827766515057
AC005786.3,-0.325860240036719
SLCO1A2,-0.326092427096541
A2ML1,-0.326538072154455
STRADA,-0.326555982045109
ZNF253,-0.326840434352301
DESI1,-0.32685097145291
JPT1,-0.326923595818693
MRPL21,-0.327032922791583
FXYD7,-0.327191499945521
MRTO4,-0.327272036551923
IFT27,-0.327434311286737
YPEL2,-0.327922664587976
ENTPD1-AS1,-0.327956434711872
ABRACL,-0.328212008320609
PSMD7,-0.328245698434049
MTCH1,-0.328374064992783
HRH1,-0.328424516446281
HAGHL,-0.328460318256292
NPHP3,-0.328604101193418
PLXNA4,-0.328799983881629
USP19,-0.329039998967193
ADCK5,-0.329110635948736
ERMARD,-0.3293452907004
GPRC5C,-0.329360668099513
TSPAN11,-0.329534159385517
RBSN,-0.329920481379357
SIRT3,-0.330055625809154
PPP1R2,-0.330073738699909
MELTF-AS1,-0.330126893076729
PSAT1,-0.330258733776163
EPOR,-0.330300303773013
FOPNL,-0.330995656118543
PRUNE1,-0.331279559876125
ARHGAP12,-0.331316315273592
TSPAN9,-0.331678955127608
STT3B,-0.331829411302431
BTBD19,-0.331910505122617
TMEM242,-0.332014727292339
GALNS,-0.332024035477488
PIP4K2B,-0.332202149836561
CEP70,-0.332367783564587
HEXA,-0.332523944632883
TNPO3,-0.332536128927522
LINC01524,-0.33259466746216
LINC02551,-0.332638509663857
MAN2A2,-0.332640092866967
SKIV2L,-0.332926554851481
PLCXD1,-0.333313915072292
CELF1,-0.333591852349304
DHRS1,-0.333804310463849
WDR83OS,-0.333915446015957
SPG21,-0.33397172533531
PDZRN3,-0.334088204234121
ME3,-0.334092192774758
AL136114.1,-0.334339807673862
IMPDH1,-0.334489113466135
TNFRSF11A,-0.334952760262953
NGDN,-0.335135827435553
AC107068.2,-0.335200110395542
YWHAQ,-0.335282799369934
ATG2A,-0.335460134556762
CTNNA3,-0.335583981198105
CRIP3,-0.335744139809002
DDIT4L,-0.336723094603215
DTHD1,-0.33683326714522
SNHG15,-0.336848904174886
FBXO41,-0.337142748150002
LINC00663,-0.337445857053521
AC097382.3,-0.337752459264436
C16orf72,-0.338196392940337
NEDD9,-0.338314284207649
C19orf47,-0.338439450428335
SHANK3,-0.338439606226511
WDR12,-0.338524088350954
MLC1,-0.338608159855897
AL513534.2,-0.338897679556608
HAS2-AS1,-0.33917675612119
LINC01376,-0.339205419532658
TNC,-0.339274024489481
SAMD1,-0.339631680817198
PURG,-0.339703619366983
TRIM36,-0.339844747927191
EGR3,-0.339888623115501
EP300,-0.339902207300246
ZNF789,-0.340019756029432
ATP6V0E2,-0.340145052080738
AC006001.2,-0.340320182788556
XRCC2,-0.340467325350021
AIFM1,-0.340601478683517
ACP1,-0.340635141611632
RABEP2,-0.340645639068808
MCMDC2,-0.340916683999901
MMD2,-0.340938812789163
AC013643.2,-0.341012400954111
GRID1,-0.341088382260409
SCAMP2,-0.341643207248036
AC009975.1,-0.341826091145428
MXI1,-0.341853580998038
AC067852.3,-0.342326977318636
IFIT5,-0.342344375223403
PISD,-0.34237851541588
AC020594.1,-0.342797782085653
SLC35F6,-0.342820327022272
AC073941.1,-0.342836118782211
NUDT13,-0.342865307316404
TIAM1,-0.343163316294254
FAM120B,-0.34335692783069
HSPA13,-0.343486084381326
RBM6,-0.343568280165461
PEF1,-0.343583998099056
ESYT1,-0.343782854901695
NME3,-0.343793272912219
TAP2,-0.343976962016196
PWWP3A,-0.344112171871323
ZNF730,-0.344362380444259
MYBPC1,-0.344504077272582
COX7C,-0.344747965509118
ZNF236-DT,-0.344946632525508
GRIP2,-0.344955288676157
ANKRD13C,-0.344982373960653
DST,-0.345031676452952
HDDC2,-0.345279216276503
RNF165,-0.345368751696451
NRAD1,-0.345434309571939
AC008764.8,-0.34558845211558
TSC2,-0.345593248989764
CEP76,-0.345612074852654
UBE2QL1,-0.345928162086854
SMARCC1,-0.345963799902837
AC051619.4,-0.345979746263818
ZBTB7B,-0.346167567906362
AC069437.1,-0.34622622552485
TJAP1,-0.346346130525939
KCNJ3,-0.346379400940462
NALCN-AS1,-0.346782444061521
DNAJC4,-0.346914214085474
ZNF280B,-0.347253147073616
THAP8,-0.347304999744521
CAPN5,-0.347316427051306
CARD11,-0.347339068607273
AL049830.3,-0.347339068607273
BCL2L15,-0.347452118829762
B3GNT2,-0.347689615180302
CORO1C,-0.347797895347428
ZNF84,-0.347903124533152
CHMP4A,-0.347976844143854
RAB11FIP3,-0.348095676195461
RNF11,-0.348496921703476
RAVER2,-0.348826947660998
DRC3,-0.348858070007702
GOLGA6L9,-0.348982932475553
SIDT2,-0.349328998226165
ZCCHC7,-0.349543892367248
IFNAR1,-0.349544715059788
MOB4,-0.34954763722087
GNB1,-0.349644104521387
NOP56,-0.349675788748413
TLCD3A,-0.34972824855234
NUDT17,-0.349988817663763
HPCAL1,-0.350097765833144
PRNCR1,-0.35017268034301
CENPB,-0.350337172289792
TOR2A,-0.350446043308648
KCTD15,-0.350603233284612
AC010168.1,-0.350898162652507
RAB6B,-0.350978990350545
CLCA4-AS1,-0.351162626211719
ZC3H13,-0.351252630427511
NCOA4,-0.351263246094222
KHK,-0.35154717329743
ZNF354B,-0.351691484315252
EIF4ENIF1,-0.351768326615072
AP003086.1,-0.351793223044867
C5orf49,-0.351924649170327
PPP1R9B,-0.351972171045966
CNRIP1,-0.352067126567383
AP002336.2,-0.352132083767385
KIAA1614,-0.352185478394317
CEP97,-0.352256900891938
FNIP2,-0.352640543165606
BAMBI,-0.352835375907796
LINC01551,-0.352874206710723
ZFP69B,-0.352916294233797
PLCG1,-0.353034363466901
AMPD3,-0.353113392003024
ARPC1B,-0.353145121637955
IER5L,-0.35316114538944
AC010809.2,-0.353382461165462
FBXO25,-0.353445056135362
BMS1,-0.353500260366468
CARMIL3,-0.353671436092149
DACT1,-0.353771976404858
AC109361.1,-0.353828264086282
CCDC106,-0.354334334008029
QTRT2,-0.354341229342876
AC026341.1,-0.354480239751332
TTPA,-0.354550502747559
FGF1,-0.354634816247792
RPL5,-0.354715373309842
AC004485.1,-0.355025208561335
TMEM144,-0.355403092393434
MARS,-0.355612904128663
MED11,-0.355756451499522
CHRM1,-0.35576481883304
AP002026.1,-0.35579209929825
DCTD,-0.355948861241417
FUT2,-0.356087166494376
CLSTN1,-0.356522340420886
GATAD1,-0.356605547062404
CTNNBIP1,-0.356757627009467
GLRX2,-0.357004544213496
C5AR2,-0.357118807382829
POGK,-0.357151439839912
FAM76A,-0.357154692021513
SLC25A53,-0.35728654961026
PLXND1,-0.357512720048057
BAG1,-0.357597937705474
LINC01600,-0.357758880469249
OXSR1,-0.357847444419916
NOL8,-0.357938544434136
SNRPN,-0.35801898615899
PYGO1,-0.35820073220194
ADAMTS18,-0.358233607705853
TMEM116,-0.358236283381988
HOMEZ,-0.358445836727612
MTMR4,-0.358534332302999
AL450384.2,-0.35868853594769
BTBD2,-0.358730273973536
TMEM231,-0.35883795790342
ZNF503,-0.358922339707108
DPH7,-0.358941146396701
EHD1,-0.359422009057831
MAGOH,-0.359445954494018
CLHC1,-0.359666814997771
UBR3,-0.35967307337505
HEBP1,-0.359763897770899
KBTBD11,-0.359922390003898
DMKN,-0.359975100219714
SZT2,-0.360133681822702
PLAC1,-0.360471659489815
APPBP2,-0.360740998383448
CDK3,-0.361068754683923
LINC00240,-0.361280225784616
DDR1,-0.361304133977643
PDE8A,-0.361774468716796
CREB3L2,-0.36230081056859
GABARAPL2,-0.362597183480717
AL157400.3,-0.362847323776953
CCDC121,-0.363270489027349
ACTR8,-0.36335503603496
LINC00909,-0.363676826883763
RFXAP,-0.364013887541842
NPRL2,-0.364038507955669
LRPAP1,-0.36425085997722
EI24,-0.364464457769053
ATG101,-0.364689057574767
TPCN2,-0.365044418820457
HOGA1,-0.36513767543689
SYCE2,-0.36557367683713
RELN,-0.366188268576952
DCPS,-0.366309944952003
AAGAB,-0.366744049419428
BEND5,-0.366744055020435
ARHGEF40,-0.366893368867536
RBPMS,-0.366980012508654
CCDC88A,-0.367075334605169
VEGFB,-0.367529107754495
HNF4G,-0.367739586191352
CEP57L1,-0.367794244375705
HNRNPA1,-0.367951940839431
PIH1D1,-0.367978781199101
DDX5,-0.368315651489099
EHF,-0.368360978206701
NKX6-2,-0.368534077071693
AC093512.2,-0.3686011076057
ZNF630,-0.368701620481495
H2AFZ,-0.368889338499865
LINC02284,-0.368979966498086
PPP6R1,-0.36914807766404
AC097462.3,-0.369764938919214
PER2,-0.369810832800301
PSME1,-0.369989127399237
AL359636.2,-0.370463248167065
YIPF5,-0.370537225729978
SLC2A12,-0.370651504377793
BRD3,-0.370703136838852
CSDE1,-0.370792175068134
PRKRIP1,-0.370806921092755
TOMM6,-0.370973214717722
CEP68,-0.371027491581208
AC009961.1,-0.371196893218334
AC138123.1,-0.371232141148622
ZNF20,-0.371366632283511
SVEP1,-0.371458785143631
SERTAD2,-0.371674575933405
AC012358.3,-0.371717146336795
AFAP1L2,-0.371928152048457
WSB2,-0.372059088756756
PAX6,-0.372235852365331
ITGB1-DT,-0.372367777979476
CRYBG1,-0.372435645798307
FXYD1,-0.372604738272969
VEZF1,-0.372732735455548
NOMO2,-0.37298284961466
AC061961.1,-0.373193342891776
MICU1,-0.373453772499262
SRPRB,-0.37348897681099
UBR2,-0.373741081056187
TOP3A,-0.373871330288877
TAOK3,-0.37404673538664
TIMM23B-AGAP6,-0.374258289051284
MEF2B,-0.374429590096915
SELENOK,-0.374486625153844
STK25,-0.374738611081189
TGFBR2,-0.374954158330375
KBTBD8,-0.375450636607177
AC007376.2,-0.375909003530474
CCDC144NL,-0.376044326328044
ZNF461,-0.376071432381362
TXNL1,-0.376344752210099
LUCAT1,-0.376464889286138
PRPS1,-0.376580192118076
AUH,-0.376647270939789
EEF1E1,-0.376672521142428
MGAT5B,-0.376701670314324
TNFAIP8L1,-0.376888185573465
NUP210L,-0.37689910902004
RIPOR3,-0.377083660188425
NRBP2,-0.377092089944712
VPS72,-0.377159827260011
MYCBPAP,-0.377283462336678
MLF2,-0.377733031966709
RSKR,-0.377796081921508
LAMP2,-0.378345350566408
SALL3,-0.378443567535548
AC009879.4,-0.378948208940821
KMT2E,-0.379263233044053
YWHAG,-0.379829194072937
EBF4,-0.379854089387069
PRKAR2A,-0.379880612209427
API5,-0.380259857804134
AMBRA1,-0.380392891706316
AC040174.1,-0.380398562701035
YBX3,-0.38050900670591
TMA16,-0.380543844372864
KIF2A,-0.380692350116253
STPG4,-0.380907698544506
ZFR,-0.38103029620835
PRKAR1B,-0.381097059041789
DHX40,-0.381214609582427
KHDC1,-0.381221528378479
TYMP,-0.381454378717023
DNAJC6,-0.381988467590214
SLC39A8,-0.382179986578122
FAT4,-0.382227873332259
AC136431.1,-0.382407296789222
HSPBAP1,-0.382408002950804
NPAS1,-0.382649424680279
AHRR,-0.383095609928
KLF7,-0.383439496754965
ZC3H3,-0.38370357010758
ANKRD23,-0.383844985772244
ZNF189,-0.383850058737367
AC245123.1,-0.384093085217761
GNA12,-0.384160094793774
AP003059.2,-0.384248246139639
ITGA7,-0.38425311690463
AC008875.3,-0.384494988286271
DIDO1,-0.384645061226672
PRKD3,-0.384741250994331
CBLN4,-0.38479990937015
EPS15,-0.38491131232849
AC023424.3,-0.384940582219394
TRIM23,-0.385012976784177
FBXO44,-0.38535593093079
RIC3,-0.385518613630151
NDOR1,-0.38567324773147
GDF7,-0.385839315389948
C7orf26,-0.386192486136218
RPP38,-0.386449143622571
TMEM179B,-0.38651639874295
MAP3K7,-0.386566550711408
PLPPR4,-0.386750889418441
NUDT3,-0.386856313676279
ABCA8,-0.386899800089816
LIMA1,-0.38749891292268
LMBRD2,-0.387976814497734
DDX25,-0.388105125103378
HDAC2-AS2,-0.38840886203208
LMAN2L,-0.388651022988421
TBL3,-0.388818999600825
BEX2,-0.38898851620222
PDIA3,-0.389176785100232
SRPX,-0.389258880697145
IRF2BPL,-0.389263552375813
TTC12,-0.389315094686507
ELL,-0.389575852647147
LLGL2,-0.389586111735847
SF3B3,-0.38981057202524
LINC02664,-0.389933019832674
AC074051.5,-0.390092572833349
RPL4,-0.390107445997248
STUM,-0.39020151104408
SNHG16,-0.390528008330217
TRIM27,-0.390543669420873
THEMIS2,-0.390774303270323
MTX1,-0.390798901146294
CACNA1G,-0.390875742565692
KCTD10,-0.391042065465444
AC093249.2,-0.391295250212094
TMEM39A,-0.391679186564559
SLC27A5,-0.391770323797047
MCCC2,-0.391901571085372
MRPL42,-0.391998355802675
NUDC,-0.392060262040979
AC092445.1,-0.392090397085062
AC023590.1,-0.392110011814883
USP20,-0.392135686756719
TCEA2,-0.392151655352217
ASB7,-0.392254324769648
ATL3,-0.392306016072457
CFAP65,-0.392329235035608
STK17A,-0.392379421186724
AC090912.1,-0.392446612895575
AL513548.4,-0.392750446851015
HSD17B7,-0.392830779169115
DHFR2,-0.392994647616496
ACTL6A,-0.393294597569493
RAVER1,-0.393325328467921
OGA,-0.393365405574889
STAMBP,-0.393401314265328
PSMG1,-0.393555773765433
TMEM33,-0.393619062981315
ANP32B,-0.393619315227126
DYNLT3,-0.393720011793961
H2AFY,-0.393838096700113
BAIAP2-DT,-0.393889312864248
DMAC2,-0.393918824516527
CGRRF1,-0.394263387739533
NSDHL,-0.394701138595371
FBXO8,-0.394794856300304
NPIPB6,-0.394821408959652
CDC25B,-0.394837370003734
Z93930.2,-0.394855915306727
SMCR8,-0.394886996956809
PPIH,-0.395232093175435
LRRTM1,-0.39545078362478
EPHA7,-0.395463425260054
TLR1,-0.39563998077484
TMEM184C,-0.396188437982743
USP7,-0.39620654776257
AC024558.2,-0.396220088848615
TRAPPC4,-0.396357585862481
SCAP,-0.396491760518575
WWC3,-0.396653111084301
COG4,-0.397076237582329
TMEM117,-0.397160939064099
GPR160,-0.397163820888966
SAE1,-0.397271247387212
SUCLA2,-0.39733819656718
AC093607.1,-0.397406011402452
STX8,-0.397638684954456
CLIP4,-0.39808999855626
PEMT,-0.398269446523146
CYS1,-0.399158918604399
USP12,-0.399369538858243
ZNF629,-0.399446209780356
ZFP90,-0.399528545154037
VDAC1,-0.399536470370312
TTC30B,-0.399577560464604
ANKRD28,-0.399722696665042
PDIA2,-0.399980038830997
SNRPA1,-0.400074767799044
AC092353.1,-0.400173444619138
PARP2,-0.400471580895999
FER1L5,-0.40066918210172
TERB1,-0.401083929121498
NECTIN1,-0.401611820129163
ZNF681,-0.402122070715941
ALDH8A1,-0.402136201940804
HMGN3,-0.402406514713074
CFAP44-AS1,-0.402489156089274
ABHD17C,-0.402682176323912
CWC25,-0.4028202935866
PPFIBP2,-0.40286962599274
PHEX,-0.403681530149686
RAB8B,-0.403749734648205
KDM4D,-0.404103255666883
MAP3K7CL,-0.404207822271702
ZNF586,-0.40451010591989
CA3,-0.404549793501593
AC005306.1,-0.40472878182186
ZNF543,-0.404973085671417
KRAS,-0.405248595498793
MSN,-0.40540468160249
CD36,-0.405453414746348
ZC3HC1,-0.405742872190025
PPEF2,-0.405765648244987
IMP4,-0.405781155003209
AC139887.2,-0.40605608433158
INIP,-0.406060604698235
CDC37,-0.406092952144261
BTBD16,-0.406447400633051
CHID1,-0.40659017232716
DRG1,-0.406622648855197
YIPF6,-0.406769270615914
AGRN,-0.407007351267802
NEIL2,-0.40714999538379
URB1,-0.407177477782813
RASSF8-AS1,-0.407385873271343
CPTP,-0.407890570695248
PWWP2A,-0.407905003307391
NDUFA11,-0.407933095053189
DNALI1,-0.408155834357367
TFCP2,-0.408318982860127
MIR1915HG,-0.4084000479289
ZNF646,-0.408405356985059
ZNF771,-0.408784423371467
SHB,-0.408832894757773
MPP5,-0.408896922408846
MAEL,-0.409001606301164
RBM15,-0.409010404481021
AP4B1,-0.409014096076065
ZNF362,-0.409241418184879
PTPRT,-0.409424487274321
BVES,-0.409428885078486
FCHO1,-0.409542971024809
OTUD7B,-0.40998786844792
FAM3C,-0.410385061829181
MTTP,-0.410520678027117
NRBP1,-0.410642887245272
PUS10,-0.410782967072258
GNL1,-0.410828098302702
MYO16,-0.410876901877196
ABCC10,-0.41092269788336
ARL17B,-0.411202287600527
CACNA2D1,-0.411360469268523
LINC00844,-0.41137759617718
VASN,-0.411531846371375
ARHGAP28,-0.411535445230447
DONSON,-0.411710772055392
CLASRP,-0.411725733969132
DAD1,-0.41175776678987
AC022075.1,-0.412443050697669
LZTR1,-0.412546183542922
KCNF1,-0.412578962543273
C1orf50,-0.41262450588553
HHAT,-0.412887286863886
PPP6R2,-0.412906316432341
AC010255.1,-0.412985303020229
LINC01765,-0.413400424289522
HPN,-0.413502144488189
ABHD16A,-0.413705065049615
ZNF668,-0.414056300227589
AC079950.1,-0.414245227448554
SLTM,-0.414247299057137
TUBA1B,-0.4144525880746
IL1RAP,-0.414576227521077
CUX1,-0.414594501352206
DRG2,-0.414700594101023
CNKSR3,-0.415098329868931
HERC6,-0.415107874714383
PCDHA4,-0.415245213001969
RMDN3,-0.415509704364496
MYO18B,-0.415653702647532
AP002762.2,-0.415812027405159
FLYWCH1,-0.415824198575505
ZNF740,-0.415898769181642
TMEM132C,-0.415944975152883
CAMK2N1,-0.415987291740955
ACSS1,-0.416132885367526
C12orf73,-0.416146241007703
EIF3I,-0.416268023297632
GNE,-0.41639636038023
ZNF518A,-0.41675474830335
PUM1,-0.416894756934997
SLC44A3,-0.417047866945441
AL035681.1,-0.417219719974874
PAM,-0.417243210597208
TTC7A,-0.417245511679694
SPG11,-0.417377120050958
VPS52,-0.417377921503148
PSMD3,-0.417459350122426
CCDC141,-0.417548203473276
DCAF1,-0.417550522970651
GLYR1,-0.417824318214279
TOLLIP,-0.41783055946341
SDC3,-0.417843676177948
FAM24B,-0.417855588431698
PPP4R3A,-0.418287591671618
SPRYD7,-0.418339580888882
HSPA8,-0.418352982172636
ERCC6,-0.418864653144492
AL022069.1,-0.418929142388548
ELFN1,-0.419147374748059
SLC20A2,-0.419210209404957
ZFC3H1,-0.419355286880863
SEPTIN8,-0.419879426181072
HIST1H4C,-0.420316009201833
CLPB,-0.420433773696207
LINC02405,-0.420951900797087
PTCD2,-0.420983700613706
INTS5,-0.420984170014666
KIF13B,-0.421133661304659
THYN1,-0.42127411796939
SNHG12,-0.421291880982669
AC017050.1,-0.421437814983608
RER1,-0.421544341948897
TTLL12,-0.421699858637234
GOLGA4,-0.421767033438752
PPM1A,-0.421789886374874
KDM2B,-0.421817885871699
AC092535.4,-0.421959266580093
CBLL1,-0.422018236943564
SFRP1,-0.422311455052183
RBM5,-0.422527021046167
SPP1,-0.422557956947241
LIMS1,-0.423139144997679
FAM200A,-0.423144223170633
EIF4E,-0.423202983161437
ARL14EP,-0.423340633283773
PARD6G,-0.423430480978916
AL450998.2,-0.423439858263825
PPP1R11,-0.42361286902001
ANAPC7,-0.423630497380577
RPP21,-0.423861904770831
TRIAP1,-0.423876804648611
CSNK2A1,-0.423890798960569
RPA2,-0.42454597949161
KIAA0513,-0.424563659818673
ZNF74,-0.424609225646329
YTHDF1,-0.42493816848355
ARF1,-0.425035163647068
GTPBP6,-0.425116189549812
JAKMIP3,-0.425200541937833
LINC00685,-0.425435355320029
LNPEP,-0.425604145705657
AC010624.1,-0.425650448888625
ITGA1,-0.425745994647504
DDX51,-0.425832429130614
ZNF721,-0.42586333346335
TXNRD2,-0.426063349817992
TMEM254,-0.4267225063959
MTUS2,-0.426986515042347
SEH1L,-0.427060790404049
FAM136A,-0.427204423390797
TMEM192,-0.427444870600048
F8,-0.428344962447654
BPTF,-0.42845597947401
TXNDC12,-0.428464231787794
MAT2A,-0.42857038084976
LINC01505,-0.428635611302766
RBM8A,-0.428701053302657
E2F7,-0.429580154286101
CARF,-0.429894423696361
AC004852.2,-0.429937063751418
ELMOD2,-0.429979662977096
AC006230.1,-0.430230079020271
CRTC2,-0.430349924315999
LGMN,-0.430365587651489
LRIG3,-0.431218170027356
PWP1,-0.431487006733104
AC092338.3,-0.431782483256894
BSDC1,-0.431963750218572
AC009041.2,-0.432301328296357
TOMM20,-0.432404451866981
AC016597.1,-0.432454233658849
HECTD3,-0.432479643564606
AC104211.1,-0.432636228380138
SMPD1,-0.433253754906004
TSBP1-AS1,-0.433326204213949
GLYATL2,-0.433428439244226
EIPR1,-0.433441568062923
POLR3C,-0.433780621060865
ZC3H12B,-0.434193396797015
AC100793.2,-0.434313164326932
SLC1A4,-0.434343951165145
DNAJC19,-0.434382010816897
PYROXD1,-0.4345637578871
TECPR1,-0.434933518668779
AC013460.1,-0.435120006317996
CCND2,-0.435186759661511
CERT1,-0.435220553247684
FAM32A,-0.435237136665438
ACAD9,-0.435509462888627
C3orf18,-0.436202544606511
PRADC1,-0.436992378076618
WBP4,-0.437264599154559
SUMF1,-0.437282636740985
MRPL30,-0.437434554954012
MRPL33,-0.437557694545409
DRD4,-0.437600794319183
RASA1,-0.437925496507525
BOLA3-AS1,-0.437998857837599
SLC6A15,-0.438138558746621
ZNF865,-0.438184821743826
KCNJ4,-0.43822473162895
SGK3,-0.438369379378706
CYP2E1,-0.438720308299141
LPAR4,-0.439262848953233
PIGG,-0.439516288103044
BAK1,-0.439545910351863
GPR85,-0.439856782329246
PTCSC2,-0.440296550347662
CALB1,-0.44037330935604
ELMO1-AS1,-0.440428841888104
TMEM230,-0.441183827384275
WWP2,-0.441353711505505
CAP1,-0.441590199166961
CNTNAP3C,-0.441855727755269
LRPPRC,-0.442370688937197
SLC27A3,-0.442377391580563
POLD2,-0.442646501729807
TCEAL6,-0.442853513986098
GRHPR,-0.443187192881143
AL356094.2,-0.443250260609928
SMDT1,-0.443610114979235
PRKG1-AS1,-0.44363174923991
TMEM104,-0.443731199187144
SLC12A9,-0.443952487085911
MAFB,-0.444024225874488
PSMB6,-0.444101978844156
SPSB4,-0.444331827259235
SLC4A3,-0.444364316355522
USF1,-0.444811973272295
NCKAP5,-0.444882693517607
KARS,-0.445199229592481
LYPD6B,-0.445495237984198
SNHG21,-0.445731914512685
RUNX1T1,-0.445774842079282
TDO2,-0.445805200640748
AC125613.1,-0.445827200702567
HDAC1,-0.445895233759023
MED1,-0.44593935676901
ENTPD1,-0.44652332951006
PRELID3A,-0.44660225289164
OSMR-AS1,-0.446610180380429
FXN,-0.44664821856169
CAPZA1,-0.446850655220604
AC087457.1,-0.447288541638769
C9orf129,-0.447555880684547
PDK2,-0.447612056203745
ZNF26,-0.447812670457721
RTCB,-0.447913568921231
EEF1AKMT2,-0.447988588801654
AC027279.1,-0.448038359539444
AL157829.1,-0.448898034620789
TTLL1,-0.449022457914337
DUSP7,-0.449079435175429
SMARCC2,-0.449318854059951
C11orf54,-0.449456350906876
SLC33A1,-0.449696086822652
CDR2,-0.449791852255012
SNED1,-0.449840058632019
RAB3D,-0.449987463263853
MTLN,-0.450121774203101
MRPS21,-0.450181657781042
HIF3A,-0.450300451868624
C12orf45,-0.450440810549327
PNCK,-0.450514644441896
TBC1D12,-0.450608264425804
LINC02125,-0.450712272809959
EBLN3P,-0.450976148711904
ZSCAN23,-0.451696731774719
TMEM205,-0.451936247815024
TMEM170B,-0.452184512859995
PTENP1-AS,-0.452317706194626
FUBP3,-0.452675194295077
KDM7A,-0.453806546425383
SLC35E2A,-0.454000208570257
TSPYL5,-0.454000453777365
FAM168B,-0.454187682459012
TIFA,-0.45432297257162
RFK,-0.454391225297639
AC068633.1,-0.454395317830118
GEN1,-0.454408480340531
PAFAH1B2,-0.454530299935757
AC008966.1,-0.454553957386271
JRK,-0.454758255109364
DCTN2,-0.454809626439942
MBOAT1,-0.454926697453235
