Var1,Freq
AC079322.1,0.733745835171985
KIAA2026,0.733543488626077
POLN,0.733100109173448
POLR2H,0.733081943522695
ELMO1,0.733066164580842
SDHAF3,0.732728009889085
HDGFL3,0.732211292801292
CDH23,0.731842456325444
CCDC66,0.731528898470515
ZNF160,0.731259380835808
TSPAN31,0.731196958430865
SCLT1,0.73115945685848
FAF2,0.731140719156217
ADCYAP1R1,0.730988307180828
PRIM2,0.730827449032557
AC012063.1,0.730692137711588
HIST1H1E,0.730506897691472
CKLF,0.730346443626098
MYH7B,0.729905932039503
MZF1-AS1,0.727994804559793
ZCCHC10,0.727919188362918
SMARCA5,0.72787127703316
TBK1,0.72760074204176
GATD3A,0.727483523947394
FLRT3,0.727003183729237
DMXL1,0.726708695678162
AL158832.2,0.726583253588959
GAS2L1,0.726130242230364
UNC50,0.725313938037583
IFI6,0.725304040124497
ZFAT,0.725053211066688
NIPSNAP2,0.724909184890989
AC068282.1,0.724810201349632
PCM1,0.724656281284563
COX19,0.723752860608854
CLN5,0.723657883132839
UBA2,0.723437257093054
CDK5,0.723338443152506
CSNK1D,0.72332249946905
TAB2,0.722855931062328
PDE8B,0.722527546506982
LINC02175,0.722511524566659
PID1,0.722015824633706
AL445928.2,0.72095408426223
MINK1,0.720805303859777
ZNF345,0.720590483509946
MPRIP,0.720338136549706
GLG1,0.720158801713926
AL121917.1,0.719970624247872
TMEM150C,0.719748664993494
AGL,0.719279242788554
PMS1,0.719193326077693
PLEKHG1,0.718846342535483
FZD6,0.718445761248452
TMCC2,0.718404555908175
RAB22A,0.718391373260431
SPIN1,0.718325419858793
COA4,0.718123925870879
YLPM1,0.717286460538477
AL136366.1,0.717260309436672
PLOD1,0.717188223109624
FAS,0.717165943650494
PARD6G,0.716986953725954
TMEM223,0.716858375794531
AKAP10,0.71640691315767
RBFOX2,0.716254999863126
JAKMIP2,0.716247698996645
NEXMIF,0.716027003507085
ANKRD26,0.715858587807959
C1QTNF3,0.715486815948094
INSYN2A,0.71517687285475
LINC01278,0.714885299193422
STX17-AS1,0.71431084098727
ACTR10,0.714012648919984
PURB,0.71353663354005
ACAD10,0.713390630679137
AGAP9,0.713138007783938
ZBTB11,0.712827563077304
SCAF8,0.711753133187296
VPS26B,0.711348392187457
SATB2,0.71131352389576
HHLA3,0.711191280910982
RNF149,0.710872801118058
DNAJA4,0.710557215234442
AL109615.4,0.710483117923389
LRP4-AS1,0.709595944582286
TTC39B,0.709404255411553
NGEF,0.709253767406851
LINC00960,0.709061173281514
SMARCA1,0.708805148765873
SCAI,0.708522355405628
DNAJB4,0.708016419378329
AC021851.1,0.707922736976561
FYCO1,0.707888559401962
RPF1,0.707494556729971
BATF3,0.707127645588555
OCIAD1,0.70695024293337
AC006480.2,0.70669716787013
AC026979.4,0.706464039472312
PCDHA10,0.706338464292069
SYVN1,0.706316284479609
PCDHGA3,0.70625152325818
GNAS-AS1,0.705906739455239
AC011416.3,0.705679324948076
MICAL1,0.705365861565886
KSR2,0.704824427290701
TBC1D22A,0.704613897652323
EPB41L4A-AS1,0.70459980547297
ADRA1A,0.704323540308592
SCAMP4,0.704009805134918
AP002381.2,0.703933314844172
HSP90AB1,0.70365265096591
ATP5MD,0.703638019399548
EIF3K,0.703486076526749
SAMD12-AS1,0.703435124303226
WDPCP,0.703340888631134
WNK1,0.703324195868345
VIPR2,0.702966013955208
TANC1,0.702877331337877
AC063944.3,0.702639555552938
CLSTN2,0.702444577279272
UNC5B,0.701465472505129
STK39,0.701291479833904
LEO1,0.701122804773996
CAPN2,0.700398657395155
TIMMDC1,0.700329244348125
FAM182B,0.700082295823573
TPP2,0.699919269857938
CRISPLD1,0.699100132218922
PCDHB9,0.69904920421655
HDAC2,0.699002609091095
AGMO,0.698998238703944
ZNF461,0.698886596730366
TBCD,0.698804357493663
AL160254.1,0.698098739130237
PRKCG,0.697293662430787
TBC1D1,0.697124628998122
SF3B3,0.69702330809239
MRPS5,0.69670390768789
FRMD3,0.696040005559231
COPA,0.695986577267436
SPG21,0.695972008365544
TBCK,0.695896865795804
PDE4C,0.695873133006888
MTMR12,0.695811750345012
AC008269.1,0.69580436962856
AC121761.2,0.695703367072245
FAM20C,0.69477578208371
MON2,0.694545709676448
FBRSL1,0.6944611950768
MAN1C1,0.694004718621684
COL9A3,0.693567930634526
SYT16,0.693000255190242
MIR100HG,0.692901526525753
C11orf49,0.692877225960479
EFHC1,0.692401120773261
ASPH,0.692150002854275
AC068308.1,0.69162155046594
ZNF391,0.691396051709339
PSD2,0.691236871632178
IGSF5,0.690945518698503
MOB3B,0.690848488030141
GNPDA2,0.690845430170912
SEPTIN7-AS1,0.690730578689752
AL031846.2,0.690238080335386
WWC2,0.690206347205479
KCTD21-AS1,0.690101400832959
EMID1,0.68982574555391
YARS2,0.689373069422607
TRPC1,0.689073341549208
ZNF292,0.689023888390959
LPP,0.688252256555222
C3orf67-AS1,0.687682841093386
NT5DC3,0.687540549000735
GPM6A,0.687404718841942
GPR137C,0.687154326927388
RPL22L1,0.687132275464441
FOXK2,0.686466140151168
SVIL,0.686347004273599
LINC01762,0.686117586967708
MLH1,0.685797527831816
AL359504.2,0.685576345858284
RUBCN,0.68524870849759
HMGCS1,0.684382308740042
SLC26A3,0.684222177293565
ARLNC1,0.684217013079316
NEK4,0.683929714454328
ESRRG,0.683872743040851
MAP2K1,0.68382397258381
SPDYE1,0.683807251730673
IGBP1,0.683765522009587
CCNI,0.683633202262558
DCAF4L1,0.683603944154006
RNASEH2B-AS1,0.683591016719674
IRF7,0.683416534990393
POLG,0.683385233597215
ZNF440,0.683272977841437
LINC00539,0.683235461361144
NPHP3,0.682802441869552
AC010632.1,0.681683874030772
ZNF717,0.681674684669193
EPHA10,0.680851161280928
AC004828.1,0.680838448771692
ZNF596,0.680580084033269
TSR2,0.680434743320588
COX11,0.680342812430009
CLN8,0.680334215160643
LARP1B,0.680143770743934
PPTC7,0.679601343603469
ITFG1,0.67957397425528
ZNF813,0.679351087401477
NFIX,0.67927489882015
NAPG,0.679198872874717
ABHD6,0.678909783799265
MROH1,0.678553680056068
AC069243.1,0.678236328819013
SULT1C4,0.678188247474509
CAAP1,0.677630591828779
AC073941.1,0.677471431085559
AC244131.2,0.67709210109812
AL080276.2,0.677054451351107
ALOX12-AS1,0.676865555306246
AC010260.1,0.676391984999958
ZNF763,0.676352324821551
NSD2,0.675904318290698
NFAT5,0.675811281197796
GPI,0.67517130255414
HNRNPA2B1,0.675141338692197
TTC21B,0.675117143149287
OXCT1,0.675110956321159
MTA3,0.675100982253385
PARD6G-AS1,0.675067144012444
DPM1,0.674812160113629
AL139815.1,0.674592984274458
ZNF709,0.674517718533624
TTC33,0.673649235267171
AHCYL2,0.673600648354995
GPATCH8,0.673017877747531
PRDM5,0.672875097332532
INPP4B,0.671617206445015
DENND4C,0.67161410603881
ADAM17,0.67078522858204
AC026471.4,0.670667659830417
SMC1A,0.67026425515322
MTSS2,0.669667070707676
BCL2L2,0.669200505982463
SMAD5,0.669135461794059
AL049840.5,0.669079732242805
PLAGL2,0.668593217540528
TRIP11,0.66832345416983
SOCS4,0.668000715574526
ATP1B3,0.667712418801745
TBCE.1,0.667383289355703
AL035701.1,0.667329952013873
VOPP1,0.667238157064119
SKP2,0.666968879309605
SYAP1,0.666734096464068
GCFC2,0.666360067189094
SORCS3,0.666351073747585
XRRA1,0.666056499323307
CHMP6,0.6659213280416
CASTOR2,0.665818282161442
IGF2BP2,0.665792054321076
RHCG,0.665744115485055
GCC2-AS1,0.665674404277153
RRP12,0.665619245830611
UBAP2L,0.664558236105182
AL353604.1,0.664408465213418
TENT2,0.664376073268891
CD81,0.664321158888982
AC093305.1,0.664110052220343
PRMT9,0.664009600870963
ERN1,0.663799463767127
TALDO1,0.663137128801115
CUL9,0.662973783676011
PIGC,0.662810752354192
LIX1L,0.66264551614011
DBF4,0.662477548978119
PTBP2,0.662442245778283
AL162253.2,0.662158754446796
ZNF449,0.662034686688099
THYN1,0.661967597433585
POLR2K,0.661917616342919
HIF1A,0.661698294773439
CSGALNACT2,0.661643310728154
CYB5RL,0.661618605609947
FRYL,0.661508130561026
AP005901.5,0.661497371003058
GRK3,0.661491098781832
TET3,0.661297010351172
NKAP,0.661136215235358
NBPF10,0.661035185442559
MRPL1,0.66093079247381
WWP2,0.660906957921314
RAPGEF3,0.660843973771061
WDR26,0.660594822555299
SLC2A3,0.660109789933836
RAD21,0.660042914205573
AP000282.1,0.660031469624465
ZFP82,0.65993106623798
ULK1,0.659599342258572
RAB9A,0.659357311382233
PCDHGB6,0.659323990054747
RPS29,0.65896889863391
ANKRD13A,0.658778805232684
CCDC91,0.658673327707008
DEAF1,0.6584212033818
KANSL1,0.658262290569104
MZT2B,0.658213712956597
ADAMTS17,0.657812592996255
NRG2,0.657810140484477
RAMP2-AS1,0.657791354369857
AL590434.1,0.657769948997769
SLC25A53,0.657493405132512
GPR137B,0.657007948047768
AP002812.2,0.656497335676269
NDUFB8,0.656060569176224
ACAT2,0.655902638984633
OAF,0.65583458338426
NPLOC4,0.655800222823436
STRN3,0.65563145973786
SNX18,0.655561452448405
AC104964.3,0.655421932228639
ANXA5,0.655320544718428
MID2,0.655264371032927
PPP2R2A,0.654733061691915
MCTP1,0.654527915668541
KRT222,0.653628847705889
SLC24A3,0.653589819727687
RAD50,0.653569288391653
PTCH1,0.653501139626719
DICER1,0.653180449875117
YPEL3,0.653065513424541
MAU2,0.653020694209339
CCDC88C,0.652782439904313
JMJD1C,0.652631805138752
SYT4,0.65254589630187
TMOD2,0.650940606772813
DHX9,0.650609819321187
DDX58,0.650441379234931
MRM3,0.650409279772745
ZFAND4,0.650029750202955
MEST,0.649829750044486
PRKCH,0.649350752957586
ATP5PB,0.649207748325504
ACSL4,0.649200573803224
AP3D1,0.648953781808007
AC093835.1,0.648754201482142
UFC1,0.648536731977215
FGF2,0.648418681072517
ZNF483,0.64836452323407
VPS36,0.648179892568009
DNAJC7,0.648174030809932
GNL3,0.648027626399415
SMCO4,0.648015316379666
ANAPC4,0.646736925057357
COL19A1,0.646612827050934
AL360178.1,0.645584820928133
UBLCP1,0.645460549877342
SCRN3,0.645315646275798
ZNF234,0.645166839507638
CDO1,0.644762537378812
TMED3,0.644610476541492
PELI3,0.644482726148264
GSDMB,0.644282299874544
RTN4IP1,0.64410466910742
WDFY1,0.643910487220798
AC091271.1,0.64365583137153
CUTC,0.643596602569883
PER2,0.643482264842993
URGCP,0.643279632631623
PFKP,0.643248274206475
SF3B2,0.643217897495118
WDR11-AS1,0.642759015712549
NAALAD2,0.642585031828805
WASHC4,0.642459566508228
PURG,0.642022131910792
ANKS1B,0.64188285177756
AL627171.2,0.641761097236395
AC009404.1,0.641630917628951
EPB41,0.641604032033748
PCNX1,0.641501433019746
AL355835.1,0.641363705453588
C19orf54,0.641245075220216
DST,0.640652999312887
AC008050.1,0.640602969065932
ZNF37A,0.640493260456381
ZNF324,0.639948481869808
SAMD12,0.63988835875444
ASPHD1,0.639845133436527
AL022238.2,0.639767394318229
LINC01535,0.639524789555105
LINC01002,0.639417101521558
ZBED8,0.639400977940927
ARHGEF4,0.639235334829569
ATXN3,0.638799020335895
ZNF571,0.638796055293086
Z97832.2,0.638263876035145
MYOM2,0.638144955467867
GLRX2,0.638014770447592
ELOVL4,0.637838168371853
BBOX1,0.637775403965384
ATXN1L,0.637727802593673
CAT,0.637710068968869
UCHL5,0.637418501054346
ANKRD37,0.637370444854004
AC012213.1,0.637245422875111
PTPN4,0.637226772314639
PAM,0.637151835186247
SLITRK4,0.636925687639511
SOX1,0.636181013643997
ARHGAP5-AS1,0.635688980894653
AC002558.3,0.635595381003084
LAGE3,0.635572030734869
GOLM1,0.635481147675719
KLRG1,0.635209067196351
SEC31A,0.635062358222622
AL139317.5,0.634607879388571
ZBTB20-AS5,0.634599023978543
LINC02373,0.634049354968272
EGFL8,0.634038333611487
ACO1,0.633934214489847
ZNF35,0.633421129135441
LINC02367,0.633411354879865
WDR37,0.633134451642981
TMED7,0.632630976776547
CNOT7,0.632523119809222
RABL6,0.632488560480901
SH3BP1,0.632293367901363
DNPEP,0.632227021366659
AC060765.2,0.631916362779515
UBA6-AS1,0.631787308849031
AC012464.1,0.631649573744707
LRP5L,0.631540867923059
ITSN1,0.631404246535127
SFXN1,0.631315977730064
NCKAP5L,0.631288788372605
CNTROB,0.630875016565871
POC1B,0.63062355999303
SAAL1,0.630461937299452
SRR,0.630461790383521
EXOC5,0.630443506819168
AL355075.4,0.630421929255201
ATP1A2,0.630306047321234
TRIM32,0.630164388054827
FBXL4,0.629136625368093
SNAPC4,0.62850916477826
SYNE1,0.628507635719037
DHRS7B,0.628338958224929
OGG1,0.628265038707797
RPS27,0.628147415893063
SELENOH,0.627507260916067
CRELD1,0.626906503604485
CLNS1A,0.626888517570502
PGAM5,0.62682281634356
AC069209.2,0.626791966799853
CCDC25,0.626779940126908
KCTD9,0.626758349427164
B4GALNT1,0.626737956782923
RNF145,0.626695535153772
ZKSCAN7-AS1,0.626580905903933
ZNF780A,0.625635001893948
MMP15,0.625624576082418
CDK2AP2,0.625510458115837
SLC19A2,0.625339662778595
ABITRAM,0.625258927988341
ESYT3,0.624792842904816
STRN,0.624576000184065
TEAD3,0.624567127356235
POLR2E,0.624377397624207
AC107081.2,0.624355160804232
EMC2,0.624056660734936
RPL23,0.62403597580986
ZNF362,0.62384121631677
PCDHB7,0.623315318369318
NOL7,0.623087146781507
CEP112,0.62300223084909
LRRC8D,0.622858962774501
TNS1,0.622659718565077
ARID1A,0.622446027195043
PCDHGA10,0.622375582310366
MTREX,0.621627253052858
ESF1,0.621439987082854
NGLY1,0.621429552073092
BUB3,0.620958403512444
RAB5A,0.620907982840847
NR2C1,0.620847236698457
EHBP1L1,0.620672181567983
UBE2W,0.620425364282294
CD38,0.620294147405503
ATP2C2,0.620091966610968
MT-ATP6,0.620046192358017
MFSD8,0.620004903224425
NGDN,0.619594490465519
RAB4B,0.619417459226737
COL14A1,0.619374293956045
MBD4,0.618997551511033
PLCL1,0.618926555175932
SERPINB1,0.61809991192477
LINC01409,0.618082126075616
ARL5A,0.618024091574153
DHFR,0.618017726097279
CNKSR1,0.618003666919925
CMTM4,0.617868924185258
SNTG1,0.617769618852838
SIPA1L1,0.61741269502259
OXLD1,0.616880400890901
AL118523.1,0.616606638205805
PCDH9-AS4,0.616436408739834
GLE1,0.616163317902201
SIRT6,0.61613685154756
TTC3,0.615691399684378
ACLY,0.615515126782364
KCTD4,0.615480915237527
SETD3,0.615194771356289
ELK1,0.615177065302354
MYPOP,0.615038116000195
C16orf46,0.615004300807661
RPL17,0.614985311837735
PPT2,0.614810102506224
SDR39U1,0.614774562039843
CENPQ,0.614668975183779
IARS,0.614655667159392
NAP1L1,0.61437451087291
PEX5,0.6136869574993
IPMK,0.613606805694504
PLOD2,0.613332952691931
CALCRL,0.613219398971616
WFS1,0.612937684980462
SCYL2,0.612556503391878
AGAP1,0.61230331805845
RANBP9,0.611899141604658
CEMIP2,0.611625530162826
FAM89B,0.611615299614916
CUL1,0.611408166216033
YWHAQ,0.6112288884634
AL118556.1,0.611058293466369
VWF,0.610838784857236
PARP11,0.610661782212163
AASDHPPT,0.610403760617711
RNF115,0.610047974675469
AC006160.1,0.609692750981813
SV2B,0.609565624805859
RORA-AS1,0.609412242902935
PLPBP,0.609375588746015
FGF17,0.608991863972319
LVRN,0.608568945141413
NMNAT3,0.608559799434833
GNG5,0.60815474684361
COL8A1,0.607936681934854
RNF182,0.607786051954018
TCP10L,0.607477738658677
NHSL2,0.607444677967099
LINC01562,0.60740660582932
AC090531.1,0.607333362751461
SEPTIN7,0.607323253549914
RIDA,0.605789123212846
LLPH,0.605752066158244
GTF3C3,0.605722109835886
RAB3B,0.605627895465939
SOS2,0.60549998789351
CWC15,0.605059188071339
NFXL1,0.604916367936628
KCNJ16,0.60465722652278
ARL1,0.604241048981379
CNKSR3,0.603977402679829
FGF22,0.603893210170316
VAT1L,0.603881131360069
TRIM66,0.603859671874999
TTC13,0.603813613966723
DSTN,0.60340383713352
RIOX1,0.603308838990253
TRAK2,0.603194007148068
ZCCHC24,0.601261742249842
RYR2,0.601114882050448
FAM171B,0.601096087318914
TLK2,0.600857022690403
COL21A1,0.600768121158274
DCC,0.600695741799004
ST6GAL2,0.600630615694486
AC068473.1,0.600625722314822
DDAH2,0.600442284007015
CCDC180,0.600332267067607
HAS2-AS1,0.600094005969319
ZC4H2,0.599939179276613
AC018680.1,0.599276855457995
WDR7,0.599135321820951
SNAPC1,0.598994129528586
DNAJC19,0.598812679069039
AL358472.5,0.598773970778756
ZNF746,0.598712995840077
NBDY,0.598299396583879
SQOR,0.598272258179579
NR1D1,0.598190050214527
SCRG1,0.598164291805862
PGM3,0.598147626154438
FAM219A,0.597965181114925
FUNDC2,0.597816388043252
FAM131A,0.597728008450013
DLGAP1-AS5,0.597713559482013
PNCK,0.597242573397864
AP1M1,0.596973694147851
AC104781.2,0.59692822504383
ZBTB21,0.596859638317649
AC069228.1,0.596451423569253
SMARCE1,0.596421227855923
SLC26A11,0.596389075618312
NADSYN1,0.59577843968521
HCG17,0.595539392971596
PTPRM,0.594987983039767
KREMEN1,0.594973391012799
PAIP2,0.594964519727528
MAGOH,0.594785145753429
LPGAT1,0.594412036620868
GNAL,0.594237015469104
GEMIN5,0.594226866371371
AC244453.3,0.594009891996443
NES,0.593463054231831
PCNP,0.593089021510995
MAP3K9,0.592882494184829
AC109927.1,0.592787060310321
TCEAL1,0.592666837753027
TRIM44,0.592464349950267
MRPL19,0.592433384525741
DKK2,0.592182264161695
AL390755.1,0.592130894533317
NDRG1,0.592127561338456
INSYN2B,0.591851655435739
BCL9,0.591571463517614
DAP3,0.591493761383297
PCDHGA7,0.591388864238194
FBXL16,0.59113186402994
SERTAD2,0.591115976220206
AC092567.1,0.590676285983919
MYT1L,0.590576971853429
LTBP1,0.590555126601531
KIAA0408,0.590335135170065
DNTTIP2,0.590293910188229
MAP4K3-DT,0.589915725210637
ZNF565,0.589724718436511
PSME1,0.589679136908597
FAM53A,0.58929670079457
AC027288.3,0.589201990959281
MMADHC,0.589177446801999
STIMATE,0.588819699223924
GOLGA4,0.588767270502667
AC078909.2,0.588705287791834
HIP1,0.588687387837079
TMCO1-AS1,0.588668879880814
BMS1,0.588456907206395
NUTM2A-AS1,0.588370491945612
WASF2,0.588293327518517
TCEAL6,0.588180089842956
CFAP298,0.588154575596863
TMEM35A,0.588024608318547
SUSD4,0.587837435785936
AC068205.2,0.586858961333763
GPR63,0.586787554205683
LRP3,0.586699108188626
ZMAT3,0.58657264415285
NCOA6,0.586249642628141
ADGRF3,0.586185268037897
SOX10,0.586183566558415
POLA2,0.58612531416699
AC087762.1,0.586096522480033
CEL,0.585196145174497
AFTPH,0.585078167452322
H3F3A,0.585052036448923
MKNK2,0.5849589846432
LARS2,0.584819016804431
JADE1,0.58444375336858
PLEKHG5,0.584372669816855
AC004918.1,0.584065207503967
SPDYE21P,0.583847843500796
ZNF84,0.583294866892755
TNFAIP8L1,0.58326004475726
FSTL5,0.583173498071121
MRPL36,0.58315961144992
AFF2,0.582914510838697
MALRD1,0.582811016251644
PRSS23,0.582790634243097
NIBAN2,0.582440389360649
FAM162A,0.582300012379329
FBXL20,0.581822347939198
NFX1,0.58161299125953
FGF13,0.581400568834127
DCAF11,0.580936677209366
GRIN2D,0.580759342142307
IFI27L1,0.580543644076405
PARP4,0.580221857907145
MIPEP,0.580188954919026
C7orf25,0.57997213665099
CCDC174,0.579644827916855
ANKRD36,0.579642782179137
AC138627.1,0.579563183836971
RSF1,0.579438585728979
ZNF132,0.579361939998221
AC093827.4,0.579173044267809
TSC1,0.579080622720767
ATAD1,0.579038053320224
MCCC1,0.578938473184801
AC016745.1,0.578882217615313
ZNRF1,0.578881565609491
CCDC13,0.578876842090031
AEBP1,0.578867206155756
CIPC,0.578827432443905
AC006946.3,0.578627469942031
USP16,0.578517748957127
RAD51D,0.578459613825048
FAM155A,0.578300164119014
RALY,0.57824797255967
PLD5,0.578232606990264
ITGB1-DT,0.578196164708418
PCF11-AS1,0.578020164579864
SRGAP2C,0.577136732156785
SNX2,0.576974930698347
UBAP1,0.576940595660859
ASH1L,0.576938055193623
SCML2,0.576590848655753
MAGI2-AS3,0.576555747178062
ZNF621,0.576528920799606
SUCLG1,0.57644313817623
FADS3,0.576438553032032
LINC01117,0.576342670297404
EID1,0.576269027101095
KCNH8,0.576020089383636
H2AFY,0.575941950829261
AL731769.2,0.575874807736704
TAF12,0.575829361224093
RDH13,0.57580084050248
ABCA7,0.575606112882793
LINC02470,0.575576257654575
ATAD3C,0.575557980630081
SPSB1,0.575403141032263
AC015712.1,0.575395953272826
KAZN-AS1,0.575257586260043
ATXN2,0.574440284530917
TOPORS,0.574399709138054
E2F4,0.574208965691629
VCAN,0.574193730122119
HSPBP1,0.574174384111201
VPS45,0.574169987399148
MIR4500HG,0.573947974941718
AOX1,0.57382348968727
AC091932.1,0.573437762960777
JDP2,0.573357639291549
BECN1,0.573319927707165
PRKAG2,0.573060812536691
MBD1,0.573021797805615
AC090403.1,0.572810874044677
PRELID2,0.572646130158952
AC021660.4,0.572285128781419
MPZL1,0.57220804738871
CHIC1,0.572207141900165
WDR86,0.572117160327098
ARCN1,0.572046652222238
EAPP,0.571712430205911
PAXIP1,0.571657110592579
URB1,0.571554823361599
SLC39A11,0.571496970578995
TMEM178B,0.571358168258001
NDUFA1,0.571164958965877
AC012533.1,0.570799686628582
SLC20A2,0.570721982892807
BTN2A1,0.570315383923669
ZNF225,0.570224637611218
UFD1,0.570020387048969
KIAA0895,0.569679345203242
AC022210.2,0.569627796719464
DPH5,0.569511383959638
MRPS30,0.569429159203047
ZC3H12B,0.568728051601163
ZBTB20-AS1,0.568457271216856
FRG1-DT,0.567940935508603
MED21,0.567913902169221
PHF3,0.567862012976128
TPMT,0.567597070358909
ZNF660,0.567414883721322
HILPDA,0.566798290087827
CNBP,0.56610192243779
MFN1,0.566096418518553
PDIA5,0.566051071846777
RTL10,0.565929872519628
C14orf93,0.565635071171203
SLC26A5,0.565160868975517
HPCA,0.564928371631597
ANO8,0.564013749028917
SMARCB1,0.5635505299489
AC006141.1,0.563336732210142
WAPL,0.563017489443691
EIF4ENIF1,0.562992479136298
SH3GLB1,0.562905941003023
WASF1,0.562415634230932
AC011815.2,0.562146474899596
DHCR7,0.562027260557496
TENM2,0.561583730960267
MYO6,0.561492302614296
AC002377.1,0.561425220708037
EFR3B,0.561269192284199
HEY2,0.561241617000842
PITPNM2,0.561083939058954
C19orf38,0.560780522702052
ARHGAP12,0.560737546840611
DGCR9,0.560643539370142
C5,0.560545579946064
CHRNA7,0.560470429890005
MSS51,0.56011188589117
APBA1,0.559994655032384
SIPA1L3,0.559619771125599
AC044781.1,0.559591749789582
INTS2,0.559565815912242
CDH10,0.55932434313145
RTN4,0.559295674437175
TNFRSF11B,0.558625970481418
FSD1,0.558603052028263
ECT2,0.558510363467696
THADA,0.558447494974165
AHSA1,0.558026256175706
ZFYVE21,0.557937842177318
SLITRK3,0.557590966663422
TAPT1-AS1,0.557581980793157
HEXA,0.557476168191019
ADAM11,0.557401206670957
ZSWIM8,0.556953841946794
VPS33B,0.556720109785094
BRMS1L,0.556664476000063
AFF4,0.555893923877674
KIAA1211L,0.555828728694104
TASP1,0.555757896982303
CKMT2-AS1,0.55565046217976
LINC01010,0.55562704617832
ARID5A,0.555485777465067
PGBD5,0.555448985547293
ACP6,0.555439743625502
HM13,0.555408987285675
SRPK1,0.555408155057742
ZNF211,0.555282187992876
GRM8,0.555236032560988
GNPNAT1,0.555159731248472
GTF3C2,0.555031635986396
ANAPC15,0.554993377414975
VRK3,0.554502144902556
EVI2B,0.554496805588634
SBNO2,0.554046878280028
GIN1,0.554013050664054
LINC01909,0.553578433153075
TSNARE1,0.553169208344222
VPS50,0.552960781019468
EHMT1,0.55293810067476
FAM151B,0.55264163116862
LINC00663,0.552387256585508
TAS2R14,0.552370648982796
RABEP2,0.552359589591407
PACC1,0.552134299981914
CABP1,0.552115982033554
LINC01725,0.552037412783354
TCF7,0.552008561531725
MAP3K5,0.55183061606705
DNAJC9,0.55142195542343
NDUFAB1,0.551316169966893
Z93943.1,0.551250716783545
MLLT11,0.551187336765599
ERV3-1,0.550277541917119
PSMB1,0.550241172702279
ABCC2,0.550156994966639
AC023051.1,0.549579018550442
HP1BP3,0.548834317869545
SIK2,0.548262842588382
AFAP1L2,0.548223599382185
AC083798.2,0.547699320585126
IFT140,0.547456238710867
SERBP1,0.546870018534815
ANKRD20A1,0.54669635049819
GALR1,0.545765723715205
PILRA,0.545619974168786
PUS10,0.545616844446021
PHLDB2,0.54546864501136
AL391840.1,0.545467861316326
ARL6,0.545203113307659
ADAMTS19,0.544055804427418
EIF2B4,0.544014696773822
AK6,0.544010477719372
DDT,0.543931741210686
HIST1H1C,0.543760705313861
PHF10,0.543487913436776
AC002429.2,0.543283791298089
ESYT2,0.542913147698473
SLC30A4,0.54284841926755
NACA,0.54262084015035
THAP9,0.542509829805967
RMI1,0.542171040554968
AP3M2,0.541855326021118
USPL1,0.541855296239954
AC025465.1,0.541750418092282
FARP1,0.539781018014174
GPATCH11,0.539593807023976
CAPRIN2,0.539530887969871
FAM126B,0.539088145675964
AL359643.3,0.5390666241063
MKRN2OS,0.538959773947983
FERMT2,0.538945671376273
KATNAL1,0.538921373150146
ARHGAP20,0.538716337174982
EIF2B5,0.538633176283306
CNDP1,0.538256672817597
ENOX2,0.538144903640614
AL513550.1,0.537666219587511
SELENOI,0.53749377183786
STX1B,0.537266488995259
PAGR1,0.537259116706077
AC145124.1,0.53708059048109
SOS1-IT1,0.536940205426998
MRPS11,0.536501935020432
RPN2,0.535984920344572
TXNDC11,0.535484842366993
CAPZB,0.53548413410913
LINC01252,0.535417499884401
ZNF791,0.53528404485458
ENDOV,0.535085347177928
EBF4,0.534895086506438
AL157786.1,0.534370897196383
PCSK7,0.534304216386402
RUNDC3A-AS1,0.533603085866414
ULK3,0.533595113334659
MAD1L1,0.533533332448089
ANKRD10,0.533460489451195
SESTD1,0.53336016686334
AK5,0.533296821633515
SDHC,0.53270518854379
LYPD1,0.532050116531523
UBASH3B,0.531916113196707
WDR73,0.531910334063226
HERC2,0.531805753111048
PRKCB,0.531259484270884
DDIT3,0.530768185201969
FAM156A,0.53065973393831
G2E3,0.530551711659713
HOMER2,0.530236529681439
ARPP19,0.529756582518195
IPO8,0.529565849807187
KRTAP5-AS1,0.529455093200829
NEK9,0.529437320169736
EOGT,0.529174541940013
TTC9C,0.529173535942355
AL121820.2,0.528875159464201
IFNGR2,0.528841815689445
ARG2,0.528618961698967
CACNB1,0.52814006855623
AC021594.2,0.527987895046041
HERC1,0.527939817445459
MTFP1,0.527872338924092
SPESP1,0.527344156326796
MYO7A,0.527175952599339
PIH1D1,0.526951275157942
IFIT1,0.526636750602372
POU3F4,0.526595064095219
TERF1,0.524818202730258
CXCL13,0.524692666991833
AMER2,0.524642845831398
NTRK2,0.524379554688609
AC007384.1,0.524175166955158
PPIP5K1,0.523964103929938
RNF152,0.52354548146213
SPCS2,0.522817756332187
TM9SF2,0.522361163294651
FNTB,0.522206592959199
UNC13C,0.522175152064008
AC012447.1,0.522114739324779
AC083843.3,0.52168685831133
EIF1B-AS1,0.521617428537147
HECW1,0.521308013862493
RCOR3,0.521233292768413
KIAA1324,0.521179058212071
MYO18A,0.520762758356718
ATP1A1-AS1,0.520661988572511
BTF3,0.520345627275079
AC093690.1,0.520044587004545
POC1A,0.519815673071807
OTUD4,0.5195932599801
LCLAT1,0.519503730466007
DLG5,0.519499709209082
ZNF793,0.519113509329217
MIR29B2CHG,0.517955404103728
CREBBP,0.517771590318603
